,Company,Company,Profitability,Profitability,Profitability,Profitability,Earnings Quality,Earnings Quality,Value,Value,Value,Management Capability,Management Capability,Momentum,Momentum,Momentum,Momentum,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns
,date,Ticker,RoE,CFO2A,EPSg,EBITDA/EV,Accruals,CFOg,B/P,E/P,CGO/P,exFINg,CapXg,P3m,P6m,P9m,P12m,Date,1m,3m,6m,9m,12m
9,2018-06,TSLA,-0.18369175627240145,-0.004643496954496597,3.0784350779316125,-0.001930469946379336,-0.021064134718738803,0.11037840307012803,0.33498282443747757,-0.06153358334200979,-0.011114637492856403,1.0277563624281325,0.9083079922495083,1.358325386498946,1.0699465383920441,1.005423556062393,0.9483974025662647,2018-06,0.15029848785007238,0.2952751103927487,0.030498780855720886,0.22543407754415612,0.5347264449364701
10,2018-03,TSLA,-0.1594248483486857,-0.014608925231931354,3.1050838698007315,-0.00835250312678556,-0.011411389387994578,6.522407301354547,0.5212631530570027,-0.08310229912587036,-0.046657209655787416,0.9820281362243122,0.8448205287681166,0.7876953114671648,0.7401934514776686,0.6982107615692426,0.9072223859144808,2018-03,-0.09448787266309222,-0.22399760050579365,0.005136593669896161,-0.20033047338010612,-0.049060215403765484
11,2017-12,TSLA,-0.15940523955628982,0.01779096143779445,6.2152373812321615,-0.04486025311216478,-0.04136101901936834,-19.941327017425596,0.3927133350383078,-0.06260056324873095,0.047251654048272196,1.023723228380717,0.7141237044335126,0.9396951342759435,0.886397000724496,1.1517427775781532,1.4999767069113366,2017-12,-0.12124974052607962,0.16991692824354443,-0.09214165647411832,0.17592631613146437,-0.06445308380688464
12,2017-09,TSLA,-0.13147951602632138,-0.01069128686803999,-24.706772022086273,-0.005732269231408596,-0.011345928060625466,2.2691552375896573,0.41276744947423244,-0.05427046448829115,-0.026329148496499012,1.03537961517859,0.9960630473249837,0.9432814626708533,1.225655785123967,1.5962376011099628,1.6718129931872765,2017-09,0.028866188156292827,0.09555164154808704,0.28170441121211054,-0.005394301457093187,0.28828800597742066
13,2017-06,TSLA,-0.06588327457892676,-0.007686991245584395,1.9716781501205416,0.010554440889753757,-0.0052296114268161565,2.791364594856002,0.4273663718112931,-0.02815629601984313,-0.016756511483866216,1.0037921013320763,1.4417359789341542,1.299353197987783,1.6922177147320352,1.7723373768563448,1.7034576337041258,2017-06,0.11790889917557168,0.06012895488256631,0.1614260167742536,0.35877195792666994,0.05441029971653677
14,2017-03,TSLA,-0.06621892542101042,-0.002785982278278917,3.5632366346115774,0.013139013321941567,-0.01039754131076874,0.964971771513378,0.5528409797477103,-0.036608535607591974,-0.007736227022131149,1.0134456489286587,1.0258309627895363,1.3023539075846764,1.3640150958192423,1.3110043030194953,1.2112112375682471,2017-03,-0.11389179836433327,-0.23038631498295936,-0.18411024843956403,-0.10615064335570346,0.045729493637763685
15,2016-12,TSLA,-0.02552072375341889,-0.019775855983056832,-5.283086225615347,0.02763360109951257,0.014423755735968938,19.16994452434846,0.7170374384068938,-0.018299314386441452,-0.06761543864800543,1.0039606568156287,1.5287832019009748,1.0473459540263688,1.0066421234538787,0.9300169719723412,0.8903379003028604,2016-12,-0.15178824244109124,-0.2321595566014104,-0.409059486850893,-0.3735268513974698,-0.31366631366269926
16,2016-09,TSLA,0.008171641791044777,0.03364834815756035,-0.1449675728219666,0.0591977531392394,-0.03190914866581956,-14.396201759986136,0.41858901328167325,0.0034205594742047186,0.06617767348038989,0.9993452404656207,0.7919356966725575,0.9611362125227008,0.8879749507763186,0.850089597310312,0.8213768115942028,2016-09,0.03186158589574917,-0.04520565429941148,-0.26687028624279385,-0.43577333939982843,-0.40184697998105956
17,2016-06,TSLA,-0.11634920634920635,0.012663240374083751,2.424987270521165,-0.010035999769121184,-0.037366248209621714,-44.487340353611906,0.4239683337109399,-0.04932837914446333,0.02528668276061677,0.8807170365858591,1.0522440281976355,0.923880444006625,0.8844631866268736,0.8545893921095008,0.7913218705733244,2016-06,-0.09587288393484261,0.04043526774863504,-0.006598289286125492,-0.23722598997254118,-0.41295868330754226
18,2016-03,TSLA,-0.2910309278350515,-0.027154046997389034,2.6073886290839385,-0.010408165509303865,-0.003557441253263703,6.1508054971866795,0.15906605158745868,-0.046293140580556266,-0.040930810800236785,1.0331807154385955,0.4628675301327573,0.9573351101482254,0.9249999798711755,0.8565197755908448,1.2171954379829721,2016-03,-0.04564715571668254,0.08239111499744922,0.12615788954111462,0.07524918529996394,-0.17438018879530337
