,Company,Company,Profitability,Profitability,Profitability,Profitability,Earnings Quality,Earnings Quality,Value,Value,Value,Management Capability,Management Capability,Momentum,Momentum,Momentum,Momentum,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns
,date,Ticker,RoE,CFO2A,EPSg,EBITDA/EV,Accruals,CFOg,B/P,E/P,CGO/P,exFINg,CapXg,P3m,P6m,P9m,P12m,Date,1m,3m,6m,9m,12m
13,2017-05,COST,0.07072135785007072,0.04507311049367125,2.6436269706956446,0.018121099522190934,-0.025427296455333846,5.428265274412011,0.1347462747657983,0.009529439516675975,0.021863256948259455,1.1096281928335707,1.0464822570886472,1.044530188358602,1.1913812217922766,1.1016918100098485,1.2190661458664962,2017-05,0.08121631686207542,0.10322120993597328,-0.06540261210805887,-0.09974931002059928,-0.13539550988389593
14,2017-02,COST,0.04139871382636656,0.013836654504630926,1.8903164003332507,0.016755367991151165,0.0006174571989896183,1.3475521821832284,0.17689301918731418,0.00732314347921759,0.0070103101655422774,0.968161249652972,0.793197787858807,1.1405905114762067,1.054724719580457,1.167095177768068,1.166465144755639,2017-02,0.05375448925719306,-0.02065024025612705,0.08043942689514028,-0.08470227271077624,-0.11833970305941799
15,2016-11,COST,0.04551908460703249,0.07645352020146721,1.8350315575524174,0.019116668120706982,-0.06153509252162488,-10.606666964979983,0.19418829608504037,0.008839273479190429,0.04529924922454838,1.0573969016292732,0.7131789326607444,0.9247181253641868,1.0232376703340778,1.0226852959226742,0.9354909937638841,2016-11,-0.06533380205566752,-0.1553822238468182,-0.17282378384897712,-0.08744165398760839,-0.22692326905891436
16,2016-08,COST,0.06449209371636724,-0.005096040768326145,2.4496092712011137,0.02408023125680201,0.028586074842444888,-0.4560185671422582,0.18115921080880654,0.01168333680106468,-0.002534639177637909,0.9627769953820244,1.8810771851100552,1.1065400820721345,1.1059427385181884,1.0116498942804375,1.1837309425887776,2016-08,0.05996653558502385,0.07691342445804117,-0.09041977832474168,-0.10920282843455709,-0.01725366657802918
17,2016-05,COST,0.047370708387657535,0.0548814690166209,2.0614234988938356,0.019428796126068053,-0.0387919581967939,5.110452519663776,0.19093397397133302,0.00904467760229261,0.030851478280113698,0.9999710963400066,0.7063936786503431,0.9994601699806231,0.9142460455530872,1.0697587568378848,1.041322635271595,2016-05,-0.05266163457585682,-0.0821766116287046,-0.01158367178138553,-0.16516599894650053,-0.182405521642239
18,2016-02,COST,0.04963636363636364,0.02442262566382611,2.05003565807594,0.018612588049336472,-0.007564530072866494,2.963624890881131,0.18204178509684607,0.009035892242079815,0.013090459273782296,0.9515387269438536,0.9552628919801949,0.9147398495838128,1.0703365566419967,1.0418850761124212,1.021650427538214,2016-02,-0.050486361312212624,0.0027772003817518875,-0.07962763216413904,-0.008838641577326944,-0.16284749764007522
19,2015-11,COST,0.04424778761061947,0.022876646639022873,1.5985893873888875,0.01611888534878863,-0.009336831119009332,2.371566908075263,0.16459224002209613,0.007282842478853812,0.01230496927156342,1.0229376601808533,0.8272166761189576,1.1700994081858105,1.138996050720275,1.1168753914055927,1.2206022155940974,2015-11,-0.0030721371427530064,0.0731443003181409,0.07612463707865924,-0.012307639286634475,0.06365916248687742
20,2015-08,COST,0.07224262974474899,0.03113547566405186,2.584380483024737,0.027121721262665082,-0.007905018626768037,3.8832875175925694,0.18763727603292105,0.013555410258759584,0.018168137869628228,0.9920354432513206,1.939564783333023,0.9734181922937984,0.9545132521152716,1.043161125503507,1.2028019508373176,2015-08,-0.03392107696633606,-0.13476623673333754,-0.07147931850756561,-0.06890063051646023,-0.1454152217902409
21,2015-05,COST,0.0487390195522811,0.03669642590546714,1.9537853450896931,0.018811307307192382,-0.02128930160341584,3.10143298900116,0.18213343310352892,0.008877004957156976,0.021143099016174272,0.982240894643739,0.690147367656865,0.9805788094693623,1.0716474520014505,1.235647700402014,1.2970737850603096,2015-05,0.055753005122390675,0.018136313891960798,-0.11907408561281074,-0.05463937597284141,-0.05201392008689998
22,2015-02,COST,0.058592984518910436,0.026785714285714298,2.4945002885169316,0.020054860244893814,-0.00898809523809525,4.187804004655188,0.1721689490962208,0.010087892569031946,0.015182447010248748,1.082919980677631,1.135947876447877,1.0928723338222757,1.26012074549182,1.3227634255753677,1.3359497378769984,2015-02,-0.06332248955860198,-0.007507791070577308,0.010492359165892307,-0.12568789332668706,-0.06173694602438784
23,2014-11,COST,0.040132696820131084,0.032588911680582436,1.878680057388809,0.019742775922742373,-0.01825903562245399,3.564538880128552,0.2283670730239369,0.009164986505370395,0.020842953181568154,1.0246789302892452,0.9338999614329692,1.153035635081547,1.2103549377529372,1.222420676717627,1.129660588480601,2014-11,1.3053176856958615e-05,-0.035439235139238745,-0.042680955836689516,-0.025318717156991855,-0.1566728456601657
24,2014-08,COST,0.05665284889864261,0.025496608527131776,2.6065664575520966,0.030977868525026552,-0.004390746124031005,3.214084831339485,0.26212226191054433,0.01484997289698849,0.01793927859291866,0.9825846546305038,1.3863069282945735,1.0497116489095641,1.06017597333943,0.9797273857895182,1.0979077879996608,2014-08,-0.03383338343260667,-0.14804393617350742,-0.17823660744775482,-0.18440623530848588,-0.16961437078371455
25,2014-05,COST,0.04002030628648786,0.045564355830096936,2.0474469863417433,0.022240629898938442,-0.031099966361884956,4.570091379782791,0.26373160354915665,0.010554619551463836,0.03324816729742308,1.0052974315818812,0.8745930434572021,1.0099687608885126,0.9333300119201827,1.0459136936702211,1.0703913286381799,2014-05,0.00439229346465142,-0.04760274215152427,-0.18859938100426754,-0.2173547983329811,-0.22323073498948698
26,2014-02,COST,0.040208423795049936,0.02258759424697459,1.927655630341572,0.02224876965716955,-0.007919913831337513,3.674207964900245,0.2595095388708859,0.010434469517778567,0.016068632324354463,0.9730454167695151,0.7973224509853916,0.9241177035011384,1.0355901431546122,1.0598261749170448,1.1441761907209722,2014-02,0.043025538153273146,0.004008851495537646,-0.04378472298005254,-0.18534659641932638,-0.21421728994580302
27,2013-11,COST,0.03787541217360307,0.029054116773415017,1.703517299540629,0.018902250573744516,-0.01590395742442526,3.9340945401331124,0.23422308297309194,0.008871295808177887,0.019600345326774203,1.0163953378956614,0.7639768789257095,1.1206258025694629,1.1468519333649354,1.2381282020527409,1.407137756890441,2013-11,0.05118851988466355,0.07116839571532907,0.07546255074046515,0.02426758424394615,-0.12736902062245725
28,2013-09,COST,0.05695559863380412,0.018591288841924514,2.4119669358975138,0.02969527185292919,0.0017831786811082113,1.786878740259854,0.25340051420023924,0.014432577980388403,0.013169435012898979,0.9865920933479017,1.5999093565984726,1.0234031116679083,1.1048542691180754,1.255671387954873,1.2350406123066593,2013-09,-0.02398324431664045,-0.03479730842270501,0.025865932361626154,-0.008171510256915981,-0.09133589799718123
29,2013-05,COST,0.04383116883116883,0.04495767513164033,2.0209460544881392,0.02317754636744761,-0.029660734519762706,6.098117875602156,0.2512573617063358,0.01101290384102446,0.03236690039551633,0.9978937728464915,0.9289573587114079,1.0795885380076877,1.2269567813883442,1.2067977888926205,1.4333283790792972,2013-05,-0.011260613851994727,-0.022750402309804407,-0.1306601253146077,-0.06879060110188306,-0.0650575209104517
30,2013-02,COST,0.05409414556962025,0.014541579291140984,2.697085017615633,0.024990211739447023,0.0042627797449207565,1.6958025228360156,0.2625248388686301,0.014201056849400777,0.010981804474033874,1.1483765315054137,0.9398773492768661,1.1365040829838888,1.1178312351478734,1.3276617235344255,1.316265082885389,2013-02,-0.0479654115988708,-0.07853339358824152,-0.09949712959915913,-0.19893233585522818,-0.14192163533861868
31,2012-11,COST,0.032846427161468614,0.037581420727756366,2.029848126413717,0.027703350983914708,-0.023394604917641438,4.699783150868312,0.37453955514755605,0.01230228621724306,0.03258922935433136,1.0432280400040135,0.7787414140012486,0.9835699245470463,1.1681979355926755,1.158170131188212,1.1983285287350243,2012-11,0.049542808886528844,-0.044573161875420486,-0.1196060737986272,-0.1396353898108167,-0.23463845452231802
32,2012-09,COST,0.04619367365099911,0.02689756816507001,2.6935764649375304,0.03819072901641961,-0.005858511422254978,2.6445866960250486,0.36036429369592565,0.01664655057846239,0.021281929811344205,0.9939023387910296,2.219679054983007,1.1877121355969216,1.177516821411119,1.2183460462019298,1.2768045363466949,2012-09,0.017576239981281327,0.01156881610606919,-0.1233112390082165,-0.16101509391869717,-0.19661448287669447
33,2012-05,COST,0.030671434247119583,0.03890645207644777,2.184622454166758,0.03227807100638176,-0.025039517172007482,4.541319529101764,0.4347725840900098,0.013335098725367008,0.037414279584384626,0.986513287587661,0.9165085068202237,0.9914160057136414,1.0257923697896814,1.0750117794367717,1.0336153949855937,2012-05,-0.09363086299689638,-0.12020962276599911,-0.17380767586620216,-0.2106336800700479,-0.27262529595840856
34,2012-02,COST,0.032210595160235445,0.02108247610046891,2.3765546042468513,0.03226694269858753,-0.0067609319908400346,2.6247729999099114,0.4189501295390581,0.013494633014910797,0.019865195808751936,0.9663125989119731,0.8576644613821579,1.0346740055414934,1.0843195724512802,1.042564764971266,1.136682151146296,2012-02,-0.054892619674815846,-0.00664708392960256,-0.1260576632439303,-0.17929944558671296,-0.21588066424982377
35,2011-11,COST,0.026870434125451342,0.02371089844307956,1.7035140591625948,0.03067796163146426,-0.012283959434366519,2.51200898899865,0.4210711960713128,0.011314365836159215,0.02347730911003037,1.0421166082775488,0.6944394596171491,1.0479818441788387,1.0076263242214565,1.0985896476169967,1.222809627442625,2011-11,0.020844498150299984,-0.011657637644842844,-0.018227232278599348,-0.13624576632831975,-0.1888668752649847
36,2011-08,COST,0.039826695550741545,0.035163110496618195,2.5817901234567904,0.04326501622491219,-0.017301296663054428,4.414419631532859,0.4407144865311968,0.017552201679879365,0.03455360205181272,0.9910380358042482,1.7113554326748983,0.9614921573483906,1.0482907253777975,1.1668232939672492,1.4042088008443243,2011-08,-0.0467379932648232,-0.08216393633412866,-0.09286373658171432,-0.0988935474602417,-0.2072152141920538
37,2011-05,COST,0.027083507481400985,0.030065989471342775,1.9973000383750894,0.029031292312127754,-0.018054422777489434,3.289826247967613,0.4223665854711656,0.011439168577502105,0.02863322751961175,1.0125892907211906,1.1326272402864674,1.0902748580589368,1.2135546660984964,1.4604474827094382,1.4288094859464555,2011-05,0.012300264948674311,0.04710066076678121,-0.03893325125988467,-0.05013701916920421,-0.056450838124408986
38,2011-02,COST,0.030044030044030043,0.028231451236584236,2.284737688457387,0.03132332729203206,-0.014699020065328987,3.0397579183158214,0.44687467932604036,0.013425916291587849,0.028009239160036715,0.9642086141980187,0.7744297438994265,1.1130722286479575,1.339522297441157,1.3105039297065206,1.2467308319252346,2011-02,0.017253524265204767,-0.09571982898899534,-0.05312763541607912,-0.1309263960962983,-0.1410577412573053
39,2010-11,COST,0.027859630324136082,0.027646584494873866,1.9107064713939044,0.03243901243540518,-0.015666397880428527,-45.86288222359276,0.483094863318189,0.013458844303533795,0.031058871469693376,1.0452859718865006,0.6808307765007399,1.2034459785851157,1.177375462236069,1.1200807996437316,1.1253778634125455,2010-11,-0.06370310231127707,-0.09600228910669517,-0.18253279539984557,-0.14402954990800476,-0.21435945147325897
40,2010-08,COST,0.03989288022901468,0.025656099097207632,2.5743604567133977,0.052270480320910875,-0.007516271257610743,3.2480414692155457,0.5583721491953881,0.022275073271069142,0.031504791131072324,1.0005223856478462,2.9887657577887508,0.978336778872536,0.9307279425708862,0.93512952258617,1.114433839269085,2010-08,-0.12707128646601906,-0.170034885798377,-0.24971343664043255,-0.3215307381779513,-0.2895743876361826
41,2010-05,COST,0.0281405186683833,0.03385078873593037,2.452249419834823,0.04089933283836502,-0.021046905728273148,3.385001811340302,0.5436483316625588,0.015298546026185673,0.04044615599733402,1.0015347224853735,0.6990792642699513,0.951336965623928,0.9558360094198245,1.1391106450617048,1.271421208056749,2010-05,0.05873692020743926,0.027443798821354726,-0.14725749017548506,-0.22912272313722704,-0.30291096425003405
42,2010-02,COST,0.028072481457140176,0.026063511084481725,2.3504854987993697,0.03430714609480097,-0.013267140289309252,2.5606380946643545,0.5077196578836123,0.014252950681363263,0.029030257407860284,0.9728125085399741,0.6195690250901135,1.0047291800470992,1.1973787272258751,1.3364572743401137,1.4602067834685237,2010-02,0.017974384747458272,0.04348958658046276,0.07212690486675544,-0.11017207096363069,-0.19559758906219205
43,2009-11,COST,0.02571290478492025,0.031987392452508735,1.7087506845271612,0.032378277589421724,-0.020657636936706705,-45.927507242285536,0.4976919505723818,0.012797105737288888,0.036130174468811865,1.0283979317477026,0.8300733348826109,1.1917427611386235,1.3301666766336615,1.4533337067010166,1.2424260156719635,2009-11,0.012506474700588965,-0.017385916026938397,0.02534756425319018,0.053486996528520736,-0.12564254461628155
44,2009-08,COST,0.03731045490822027,0.024978388461713456,2.7168442947337423,0.0554157309591763,-0.00796214568451704,3.0612915347887495,0.5786173393768598,0.021588476149934716,0.031690035845759794,0.9794479250060154,1.5139777430346828,1.1161525121098987,1.2195028609298721,1.0425286867150054,0.7575626378341601,2009-08,-0.0991054547929836,-0.15477046494036117,-0.16946555466039626,-0.13334595499174295,-0.10956167573282305
45,2009-05,COST,0.022168267708223367,0.032529102515959446,1.5953791156010857,0.036754088169616124,-0.02267179872324446,2.4001218155529576,0.6130996344831103,0.01359135682903549,0.0448514775358171,0.9914016223172046,0.7431928149516397,1.092595185423726,0.9340378446528603,0.6787268134191763,0.6317263686604111,2009-05,0.05578446146210059,-0.05190634741836053,-0.19864324283542611,-0.21257556412310907,-0.17833080094346898
46,2009-02,COST,0.02620326718561561,0.04171288035877899,1.6477493244838257,0.0384208772510349,-0.03018758740415682,-53.46472460746957,0.644978529943947,0.016900544749106818,0.061167243548022575,0.9683551065832344,0.7992299754062784,0.8548800663903947,0.6212061177589349,0.5781888636232801,0.6780340747991628,2009-02,-0.08925087146445387,-0.13054576653286698,-0.17567596003957642,-0.303256974965768,-0.31537049069136813
47,2008-11,COST,0.029714156592475425,-0.0007143877696813832,1.6804972222243968,0.03564635693812724,0.013239986664761633,-0.12603570820984286,0.5338440672782732,0.015862726211070592,-0.0009047182249660033,1.0412344620660094,0.8210139949183355,0.7266587936503027,0.6763391572160496,0.7931335651117261,0.7656034586334488,2008-11,-0.022619709468037263,0.21191502407124152,0.05370464828116317,-0.00098931126886026,-0.15560666004416912
48,2008-08,COST,0.04329852045256745,0.021409921671018274,2.428054722300211,0.03974841591284035,-0.002166134803210519,2.051662403637308,0.4001457867965786,0.017325720533620352,0.019275952392681133,0.974474226046033,1.2455669057538694,0.930752043635945,1.0914800344292177,1.0535941563268107,1.1180650250137765,2008-08,0.030247947054676372,0.2996699062740733,0.5750894857468116,0.36946822147213476,0.29838412818999793
49,2008-05,COST,0.03236068451075033,0.04290902230816394,2.2590617896665908,0.026601870989657852,-0.028995896807055603,6.00989331202712,0.3701909451067416,0.01197963238333576,0.03694599844867417,1.005251861976278,1.0560969918059495,1.1726861540538716,1.131981566444902,1.2012490680612433,1.3562650205560502,2008-05,0.014624128081623944,0.06122496977580494,0.3792421570042268,0.6715242919058484,0.4533138719406917
50,2008-02,COST,0.03666443103062821,0.02817746383472834,2.6223133894183817,0.03164134675577235,-0.012308287773961004,4.685620280027865,0.42410743068834916,0.015549657642049913,0.027610123813200826,0.9730426718189644,0.7948280143612629,0.9652894446922073,1.024356827194243,1.1565456075929292,1.088410881904517,2008-02,-0.04909012097593246,-0.13375482594765875,-0.0807189913478672,0.19476186235445314,0.4479498511746982
51,2007-11,COST,0.029901848892946812,0.012902304322986101,1.8690544201867578,0.026659144085765443,-0.0004284898114644848,3.201535280932542,0.40006719960074016,0.011962748949485723,0.012373683073704697,1.040496277439764,0.819804323751532,1.0611913688964763,1.198133486232936,1.127548724260181,1.2336852207293665,2007-11,-0.03595395312177363,0.08610850873571296,-0.05916374581050354,-0.0015610745837699724,0.2976410246160981
52,2007-09,COST,0.04314043836251885,0.02720456979650126,2.7897307017198907,0.03951848309043037,-0.008231753965420523,2.556950446956534,0.41502122718306733,0.017904197670428047,0.025672309240339572,0.9898118079961946,2.1872468914928236,1.1290456380915201,1.062530997997759,1.1625473565736453,1.2906586265179871,2007-09,-0.0875707274735058,-0.1222035982048062,-0.059608719698997614,-0.13080894537227417,-0.06338894369208481
53,2007-05,COST,0.02641197971937272,0.04236359914013717,1.9313579026185024,0.02889267187779786,-0.030898761388064282,7.337535224709477,0.45378692978068613,0.011985411186283898,0.044287164459317754,1.110229451248655,0.7621264661837958,0.9410877312221018,1.0296725990091549,1.1431412362565336,0.971865218628474,2007-05,-0.03503086415717627,-0.08771039535525538,-0.16418617436884275,-0.09221549226305248,-0.213636051093389
54,2007-02,COST,0.0283340919435594,0.0177629009762901,1.941909997289744,0.027975673711206125,-0.0038716875871687585,1.6104310942250621,0.43676511833531617,0.01237534302065245,0.015824535011147552,0.9940453408256927,0.7210906067232584,1.0941302971530786,1.2147020924096459,1.0327041639002184,1.1743014379740555,2007-02,0.03566480599771249,-0.015208913216244735,-0.10158532878037962,-0.1768979943078045,-0.10602190806027523
55,2006-11,COST,0.02641551493535444,0.022128699429812656,1.8136884183232496,0.029802909879159824,-0.009258756448547383,12.883689380711573,0.48162866846228486,0.012722469285060354,0.021875131787603776,1.074142072720993,0.8059695285123,1.1101987538141431,0.9438584843023808,1.0732738514138416,1.0912460487826274,2006-11,-0.013233755657047541,-0.06655325133331969,-0.08074996192577699,-0.16137774619560075,-0.2316781089655967
56,2006-09,COST,0.03893689161106858,0.034444126893398125,2.598176457730867,0.04623974482156105,-0.014095455844527014,4.63998028501946,0.5379972202319718,0.02094793945122848,0.03545850649806259,1.0255120510622087,1.8125405611714285,0.8501707293939107,0.9667402775643151,0.9829285477339956,1.121175543491857,2006-09,-0.06931403041490136,-0.06266631280979651,-0.08169128348159149,-0.15738920182919502,-0.19845643813290004
57,2006-05,COST,0.025543890031388683,0.01571974080074057,1.9195571664959419,0.026835488073444852,-0.0020654940985882914,1.6707835533039113,0.4471000199377864,0.011420673742322503,0.013148292609275521,0.9859092648496959,1.0253577501727584,1.1371131046272402,1.1561543037769935,1.318765166487379,1.324252101526413,2006-05,-0.07564053702136153,0.1257794579414533,0.0071743434237625525,-0.05985638379059033,-0.07415494646032572
58,2006-02,COST,0.03264945951908228,0.047933162552398705,2.376396163526291,0.03577475118426764,-0.030699813693525858,8.75212306465629,0.5071636785685888,0.016558619992974,0.04605645891964693,0.9870435498385223,0.9200286193469448,1.016745211247913,1.1597484552072648,1.1645737755880663,1.088176352705411,2006-02,-0.057043601037860214,-0.035131002323906646,0.08622969718830586,-0.028208700775636864,-0.09288457135644912
59,2005-11,COST,0.023822653578912542,0.007686112069957427,1.740789932455991,0.028468980880134352,0.0047405361868599685,3.4495277528003974,0.511468567111699,0.012184538490804784,0.007536362696164442,1.0241533707301134,0.7010303127494462,1.1406480624421484,1.1453939125601726,1.0702547114727259,1.020144983471213,2005-11,0.0073450513608455115,-0.026502218419301116,-0.060702171246330705,0.05744220049989002,-0.053963326045657345
60,2005-08,COST,0.039972976016214384,0.03115511551155115,2.884927737269896,0.04731252794133028,-0.009852985298529848,3.3526226836084696,0.5656185542349028,0.02260945690275763,0.03306712682792045,0.9897284273881934,1.6777536125067216,1.0041606611840144,0.9382865291344036,0.8943556010493402,1.04867842854332,2005-08,0.004641739144988222,-0.13333283475537117,-0.15630143726552093,-0.18594141343362258,-0.08354956568271799
61,2005-05,COST,0.02369400880063184,0.02915623882731497,1.7146956840836074,0.03286849179300407,-0.016642831605291376,4.9776663561823025,0.5622403670504054,0.013321728204962784,0.031039626717563277,0.9909172716783518,1.0799515537961177,0.9343988122658201,0.8906499085463058,1.044333311471109,1.2012470436465277,2005-05,0.011756242942120299,0.042761784740287245,-0.09627259999370541,-0.12022338094017948,-0.15113081538888873
62,2005-02,COST,0.035403366221706326,0.04375949905769348,2.8752898099186996,0.035319278552940384,-0.02521733844002675,18.62701139413921,0.5116901813894474,0.018115554883781946,0.0427527095257254,0.9531007148481115,0.9376106138494658,0.9531796240050564,1.1176526529809143,1.2855828024156284,1.2432813987677243,2005-02,0.05227544956837038,0.024449895454620618,0.06825720136126079,-0.07417655954407543,-0.09871293458074715
63,2004-11,COST,0.02350791717417783,0.002711761121267519,1.8285651332686097,0.02739548333663076,0.009049360146252286,0.30456365941753527,0.46955643708628353,0.011038293831626399,0.002545098836825775,1.0098957257240888,0.7456143269951723,1.1725519774381845,1.348730889791669,1.3043516326374271,1.4012046445828221,2004-11,0.0018559732776126658,0.04099310521240551,0.0664452778038298,0.11204838121057303,-0.03622418184135434
64,2004-08,COST,0.03895081967213115,0.03165043397601539,2.713097298596681,0.04896919643923131,-0.011972437553832923,5.334533569612491,0.5155653402156517,0.020081692595940795,0.032299745969969436,0.9768318410635006,2.206063439048851,1.1502525395406382,1.112404104666815,1.1950042911054592,1.2678679827369717,2004-08,-0.008190639206387074,-0.15288080566143503,-0.11815475940046594,-0.09659373546065253,-0.05796247124339404
65,2004-05,COST,0.027592900721020518,0.023667464933287707,2.160816987498216,0.03698130048670146,-0.010051317139924722,3.8891345548208793,0.564400623207224,0.015573450363039037,0.027069630555654284,1.0091810464304343,1.0262554461572522,0.9670955433065695,1.0389060228310323,1.1022518439675029,1.008774700248477,2004-05,-0.08211011759497688,-0.08412565139820216,-0.22414525969708698,-0.19234056469830607,-0.17259337594224167
66,2004-02,COST,0.031917885264341965,0.039882328220214334,2.652352833888104,0.03729941356575006,-0.023982629403936404,3.3880935809623365,0.538260978378332,0.017180152150152048,0.0430941790057118,0.9559418216662282,0.49155070590358624,1.074253759125947,1.1397548583450443,1.0430972484884,1.2654156857314316,2004-02,0.03323579173210511,0.025329584506578184,-0.06092693468788579,-0.2044931814877552,-0.17188288677929664
67,2003-11,COST,0.02351212343864805,0.04909255898366607,1.76306337288168,0.03057597305999903,-0.03792405416724837,7.10294930647205,0.5555740610839189,0.013062725903516093,0.057418844549642925,1.043631567988368,1.0109702403926806,1.0609735815794508,0.9709970662212092,1.1779485759128467,1.0994687474417584,2003-11,-0.0365792761614494,-0.0782299644543808,-0.054881912443396574,-0.1343905872073189,-0.2667256516231856
