,Company,Company,Profitability,Profitability,Profitability,Profitability,Earnings Quality,Earnings Quality,Value,Value,Value,Management Capability,Management Capability,Momentum,Momentum,Momentum,Momentum,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns
,date,Ticker,RoE,CFO2A,EPSg,EBITDA/EV,Accruals,CFOg,B/P,E/P,CGO/P,exFINg,CapXg,P3m,P6m,P9m,P12m,1m,3m,6m,9m,12m
19,2015-09,UAA,0.06545951931218655,-0.04397957502882557,7.865816918847221,0.01597933176048297,0.07708779443254818,50.369902376944125,0.14349900350770148,0.009393375791391911,-0.012477767842296716,1.0137220828008637,0.5796887128646759,1.159875359539789,1.198513931888545,1.4253313696612664,1.400578871201158,0.01787964782818241,0.20059543538657199,0.1408699362289476,0.20583100178624414,0.2510341005135246
20,2015-06,UAA,0.010454930771404351,-0.0012308583426854454,2.0895033675573362,0.0049917176758893225,0.006588712304963257,0.19836463487257722,0.1543018115529721,0.0016132147576886034,-0.0003706033902798149,1.0694105954932605,1.2528194441198508,1.033312693498452,1.2288659793814432,1.2075253256150507,1.4025886703647672,-0.15997180204098782,-0.13783836026193785,0.03510732923491977,-0.016385705052992083,0.039621233747018314
21,2015-03,UAA,0.008450704225352112,-0.06936529770092356,0.9925185835965881,0.004400606161927207,0.07396345057968166,2.9602488354981786,0.15615219340540354,0.0013195960006090442,-0.019906725992093702,1.282391476825292,1.32749628049294,1.1892488954344624,1.1685962373371925,1.357370986720457,1.4087578506629448,0.041263659862224245,-0.03223876273607784,-0.16563338480560097,0.001736749641339852,-0.048096212931603155
22,2014-12,UAA,0.06494852995630601,0.1391341702066727,2.2881530917992126,0.02161668380044893,-0.09727459309818147,-8.206139033310038,0.17700576713969143,0.011496264369511172,0.03821164268771387,0.9712803170565574,1.4817527968581499,0.9826338639652679,1.1413682971928056,1.1845778087927425,1.5555555555555558,-0.05799112373738713,-0.15913310803865133,-0.18624161626121638,-0.29840873752517516,-0.15767273276562288
23,2014-09,UAA,0.07104696595167849,-0.013548354481573228,6.227599947284872,0.020712321416594005,0.05859157777665437,-0.32236503695651886,0.1665051315073222,0.011829684408980471,-0.0035581991263824533,0.9433101644422355,0.9067714418083493,1.1615397545806017,1.2055129099790647,1.5830469644902634,1.739458779106356,0.05367484819738988,0.017673003258841247,-0.1442724647167667,-0.17186006169349144,-0.286009512857083
24,2014-06,UAA,0.015515427769985974,0.0546166639841193,2.302809270802828,0.007838883654642128,-0.04512044637587852,-4.84920628806222,0.17649638432273343,0.0027384169026230558,0.015749765010566498,1.2651260880398911,0.6262514083373572,1.0378576413119331,1.3628865979381444,1.4975456261799873,1.980359520639148,-0.10876401979825023,-0.13907376277661387,-0.12385861058054293,-0.26328171296016356,-0.2870325990193705
25,2014-03,UAA,0.01217752119790727,-0.09224515322076299,1.9218315131953785,0.0065822946946704755,0.10068792995622265,3.3657321335407953,0.17833604714274634,0.0021716909944317843,-0.023727734939162092,0.9227068405167417,1.529735154238841,1.3131729667812142,1.4429200755191944,1.9081225033288949,2.267405063291139,0.17242790776063455,-0.03647675109123483,-0.1704775548397247,-0.1558174019631252,-0.29015480254087656
26,2013-12,UAA,0.060945509777862165,0.14730303606515813,2.1182235054852345,0.024025870324616325,-0.10661088926918931,-7.886571227957478,0.22009006058535727,0.013413500939415167,0.04855603766853713,1.078602711705546,1.0244406982861751,1.0988042794210193,1.4530625832223703,1.7266613924050631,1.7988872862147125,-0.19248910777086048,-0.2384856636728081,-0.26626323257142204,-0.36830676570526355,-0.3571428491169847
27,2013-09,UAA,0.0753233316088981,-0.015604867573371508,5.3822320826123,0.03178803151649366,0.06771653543307085,0.8285740203193028,0.2257983030083565,0.017007880454224883,-0.005093019147006903,0.9865153168148613,0.9296313365561557,1.3224034620505993,1.5714003164556962,1.6371316711312591,1.4315315315315316,-0.020948916151216412,-0.08991988349486735,-0.3069609440750204,-0.3322407572145003,-0.42510854773754225
28,2013-06,UAA,0.020068415051311288,-0.012545083895248551,4.896540075727936,0.013462626961416308,0.026344676180021957,-9.02044413453811,0.2718287472693145,0.005455172123078601,-0.004959247384616911,1.1983213513118776,1.0701432144720913,1.1882911392405062,1.2379971151864826,1.0825225225225226,1.2718035563082133,-0.11053178120854934,-0.24845813243553905,-0.31603668960845044,-0.47915213361502995,-0.49815097159355526
