,Company,Company,Profitability,Profitability,Profitability,Profitability,Earnings Quality,Earnings Quality,Value,Value,Value,Management Capability,Management Capability,Momentum,Momentum,Momentum,Momentum,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns
,date,Ticker,RoE,CFO2A,EPSg,EBITDA/EV,Accruals,CFOg,B/P,E/P,CGO/P,exFINg,CapXg,P3m,P6m,P9m,P12m,Date,1m,3m,6m,9m,12m
11,2017-12,MSFT,-0.08042368555385401,0.030761358265332835,-1.9906317410676682,-0.0019578395907491326,-0.055378257286047436,3.286173412046782,0.12304491835298384,-0.009895725822620011,0.012365731649180036,1.0840442688348622,1.1802248718957393,1.1596399750661255,1.259855862726406,1.3261401128673609,1.414051960858162,2017-12,-0.09967356237973335,-0.06716258391459551,-0.13860708268138167,-0.20086134896759533,-0.2616274926236869
12,2017-09,MSFT,0.07335437884145593,0.04994038466942597,1.9877703996257967,0.017534392712371512,-0.02354103020108633,3.6090770333529822,0.1613777482714058,0.01183776448328181,0.02239382453954162,0.9854043713328535,0.938413964731631,1.0864198284080075,1.1435791636897832,1.219388768292098,1.3243861351897095,2017-09,-0.10447227469396947,-0.13353100414893393,-0.2095790842200692,-0.2111715028092166,-0.25511753226133316
13,2017-06,MSFT,0.09199530275564068,0.043965131515868186,2.6657217528915194,0.018512416803110412,-0.011729361756527841,4.0902830795638145,0.17133999593680163,0.01576247480035631,0.021497835565487813,0.9412803132596708,1.2107929092103678,1.0526125663276364,1.122391856635144,1.219037153556381,1.3807747712836758,2017-06,-0.05185708248882048,-0.07954504070460677,-0.185402282964521,-0.28194853520862906,-0.2560195446411666
14,2017-03,MSFT,0.07867601715211749,0.04737419839389912,2.370034483065715,0.01797418377859417,-0.022993818244843717,3.7750479168985382,0.1432876161640789,0.0112732989470111,0.02190546240888413,0.9949045415888151,0.8510735236288739,1.0662915231488772,1.1581062135799576,1.3117597257088942,1.2238303608094485,2017-03,-0.037978367869709984,-0.04998319642218785,-0.12418541575993403,-0.21690785978227534,-0.2423181982875624
15,2016-12,MSFT,0.09107820197939223,0.028017452473175726,2.396526951159065,0.020025118593243893,-0.00011575619963492129,3.115045181363997,0.15044317341837712,0.01370209373501969,0.013758939823596442,1.0370415568074074,0.8696384916883618,1.086106555700585,1.23020740316412,1.1477446216540685,1.1507767958108583,2016-12,-0.03882456577978233,-0.062169198427904804,-0.11561360129574871,-0.15524730758070082,-0.17991603295785663
16,2016-09,MSFT,0.08052918774512591,0.05434209783365645,2.017878295937858,0.018708125353716465,-0.027676874141273466,4.048085563647605,0.1661328912153046,0.01337854678731784,0.02726466152227524,1.0653235516969557,0.7416400163033765,1.1326765285663742,1.0567513984976589,1.0595431818092271,1.3370906912162852,2016-09,-0.03871812455860424,-0.07928063539497987,-0.10575970631669884,-0.16931454260948953,-0.1796804597198225
17,2016-06,MSFT,0.095323416253455,0.04374883701697438,-0.34423093378766656,0.0271349624564627,-0.008275270328943284,3.057933821060808,0.19123321231527673,0.018229003099014464,0.02248146324203095,1.066553720494655,1.0813798122414628,0.9329683911038453,0.9354331577350581,1.1804700260794116,1.1912143600807816,2016-06,-0.09721242172018996,-0.11713464543243446,-0.1561060231200987,-0.2186881441839731,-0.2376643243986133
18,2016-03,MSFT,0.05020987621313799,0.05700256778230486,1.5319311182127007,0.015895001288357965,-0.03635034007994767,3.89575713421233,0.18407541162564678,0.009242403631606142,0.025510116732923558,1.0261565675180908,1.1292120591425132,1.002641854380829,1.265284051780933,1.2768003411898998,1.3954047570087054,2016-03,0.10747946250722595,0.07184638647115027,-0.04548590800395158,-0.09034276791352724,-0.12872691129181824
19,2015-12,MSFT,0.06535556134410002,0.03119412764161735,1.909886972978506,0.017315077929561048,-0.003331519506046713,3.200469690502776,0.18787906010447822,0.012278941437930081,0.013747128935490478,1.0391340212149005,1.432936266656001,1.2619501632138586,1.2734361084281431,1.3917280142573172,1.2269178522568511,2015-12,0.007079400480229703,-0.0026342563811665443,0.03933017065037814,-0.03489943361257786,-0.05619674634811578
20,2015-09,MSFT,0.06329653302343599,0.051337220062928,-0.41488927158099664,0.020201305056774685,-0.022984915787525442,3.561929349669965,0.23817127476658187,0.015075415958496796,0.027296897602533166,1.020469176521848,0.7683101377642528,1.0091017423263633,1.1028391253684284,0.9722395448107165,0.9802718800569301,2015-09,-0.15919445013480504,-0.20757635002334596,-0.13593433085475815,-0.1247188867900283,-0.15288099680274425
21,2015-06,MSFT,-0.039896107788169766,0.03588541427850887,-1.3732873849822824,-4.589877103788638e-05,-0.054197808244302814,2.3371003242591284,0.24917297188791496,-0.009941031744338854,0.01948068849806121,1.1043794588077869,1.2965993954309354,1.092891904859826,0.9634702865236707,0.9714301729348229,1.0867330803289057,2015-06,-0.05460375703640219,-0.009019952123855424,-0.19299395956961662,-0.2091646899281775,-0.2167925917919734
22,2015-03,MSFT,0.055307770825012204,0.05730602265073607,1.7510830022299837,0.02556928474702906,-0.02909165001726256,4.383009854603266,0.300015994894815,0.01659321588948046,0.033702369284050085,1.0323385340627154,0.9238612800910984,0.8815787565443127,0.8888620810668537,0.9943646535366092,1.0187251585800832,2015-03,-0.16406269262264772,-0.08499555276192916,-0.07174958160494771,-0.23759859995067256,-0.2814689433588291
23,2014-12,MSFT,0.06381218776869578,0.024821559297218153,2.204396985892893,0.026233174923427346,0.008710422767203518,2.410919367102297,0.2676644864516053,0.017080256468461362,0.01264341004146722,1.0128234958059044,1.1277343205734092,1.0082616833362579,1.1279362690571222,1.1555690867295494,1.2756475086334487,2014-12,0.14975221520013915,0.13432774315116913,-0.015754213397874195,-0.018759125031971857,0.0285529866351375
24,2014-09,MSFT,0.05034934013529999,0.0492408167114632,1.8601590486490678,0.020888280021371112,-0.02248078464657896,2.8809111145263016,0.263143370189841,0.013249095050037466,0.024379502213218718,0.9777736416010474,0.9794090545361849,1.1186939736962638,1.1461003684141433,1.2651948692649237,1.4329896907216495,2014-09,-0.012566602266804172,-0.008193087515197761,0.05061394934160979,-0.059542026513094926,0.029411201757228556
25,2014-06,MSFT,0.05136772698921857,0.055190736959346585,1.7553514005422581,0.026465110315472176,-0.028436513829589765,3.7930825049049695,0.29269614215139833,0.015035135520830538,0.03101567201760228,1.0889645107921901,1.0104950548206408,1.024498562933459,1.130957079427726,1.280948788869332,1.2494277305428385,2014-06,-0.03382776567733303,-0.10610054102145627,-0.13321139391360626,0.019342331880456864,0.005667370355216361
26,2014-03,MSFT,0.06474194729136164,0.06468783428026058,1.8076475711886826,0.027172014014433896,-0.028433438594917988,4.385899153888799,0.29184509801854003,0.018894619953158585,0.033713209700874304,0.9871209099452504,0.6768658899048212,1.1039128021706959,1.2503177995697483,1.219550495966863,1.4749276998245022,2014-03,0.01460440940864105,-0.023912054558422602,-0.10405304821312533,-0.13844018184224982,-0.13462418313007907
27,2013-12,MSFT,0.07706227967097533,0.028741134405345738,2.2907674955714983,0.03274906700118693,0.013970027940055883,2.2138792751125234,0.31256124510883887,0.024086682084885607,0.016208375730497132,1.0452293918581492,1.3044011787371617,1.1326236973709942,1.104752561587094,1.3360907645280093,1.442980641314842,2013-12,-0.011363808147884402,-0.09413174668423452,-0.09302505200097888,-0.14570366776783172,-0.2096077675787814
28,2013-09,MSFT,0.0642324322338041,0.057640430494281615,2.242508739354008,0.029752016591684582,-0.020801135246016803,3.3231754906305735,0.3380544300518167,0.021714058269640582,0.03397479940930606,0.9567690538476963,0.686576236972785,0.9753924133420536,1.1796422480204993,1.274015937212189,1.1633946564389261,2013-09,-0.06015251481669992,-0.11709405167670406,-0.1378361221065384,-0.18852297566976783,-0.21932830755860955
29,2013-06,MSFT,0.0628926834211593,0.041444629329289266,-9.184257364038032,0.028172413203577964,-0.00658564497897228,2.3730539939179702,0.3177128343724745,0.01998181271102726,0.02375682586771278,1.0410815629000023,1.8162680242906526,1.2094027305160295,1.3061573165685607,1.1927452382500163,1.1574747267651837,2013-06,0.08479910243523747,0.03059846335251759,-0.10049041494985966,-0.10041865988370136,-0.1757309877964658
30,2013-03,MSFT,0.07895629042353433,0.07207784944632936,2.1462948845793717,0.041478781706443445,-0.0269266619439991,4.144302193866805,0.37481208773401237,0.029593772053377904,0.0472425104323618,0.9819732467255167,0.9595689944446515,1.080001957669839,0.9862266788012742,0.9570631002886117,0.91347264715069,2013-03,-0.13564959872000082,-0.17745292526580358,-0.14937786182524393,-0.20327648303161538,-0.25154672072857487
31,2012-12,MSFT,0.08786651234567901,0.03714554370041109,2.401460390519377,0.04539257894528236,0.012410341692375836,2.5207364187880774,0.3824120576039271,0.03360121378059197,0.025186420240117555,1.0018680974418308,1.4607054560354127,0.9131711954755249,0.8861679309855378,0.845806473463766,1.0579886837571433,2012-12,-0.026958456431779187,-0.07407653031036765,-0.24095486066714278,-0.17380003578592162,-0.21508009028633257
32,2012-09,MSFT,0.06487884246615143,0.06961173651908498,-8.186003896311998,0.02965764949858277,-0.032967934622074896,3.139451241023096,0.3292625570281065,0.021362173567428724,0.040581433171980597,0.9611842747934671,0.9646409497017628,0.9704291324301734,0.926229909193884,1.1585874466903285,1.2174910961614565,2012-09,0.0427470688591296,0.10510870348351675,0.061778683181358485,-0.11555683572381215,-0.15833192595653311
33,2012-06,MSFT,-0.007413769721079517,0.06330449983920314,-0.18266964819831544,0.005782424730528293,-0.06736152913722163,3.4620911933716156,0.31193951431193895,-0.002312647726014103,0.0360857654321347,1.082683502913659,0.8081098838548924,0.9544539402628974,1.1938918649205885,1.2545904234269887,1.2086099184659593,2012-06,0.038004730939616094,0.021125024649970348,0.14157292509419372,0.09803276999124533,0.04486218388468077
34,2012-03,MSFT,0.07439665593731339,0.08129819506821456,1.7458190658635102,0.031222959254351968,-0.03801372765019914,4.0406760260593435,0.3040454615466213,0.02261996559198563,0.0424855031107107,0.9754224432765602,1.4305166943513397,1.2508637814327004,1.3144588444796204,1.2662841730561207,1.3052069570171863,2012-03,0.007495348852849526,0.0477184116473679,0.03989951189808605,0.11558450418553678,0.18230219183990015
35,2011-12,MSFT,0.1033046895712793,0.05222597400283314,2.1686964942373974,0.04974861630036597,0.006788842065874934,3.270311926248933,0.3565669779629863,0.03683504096983549,0.032597676655370715,0.958939052118943,1.093071372751469,1.0508409180846856,1.012327794482752,1.04344451921235,0.9548418994538957,2011-12,-0.12089397607935115,-0.20055143724603797,-0.1164709457644062,-0.13057037383915138,-0.14470876482300243
36,2011-09,MSFT,0.096613965078884,0.07906716938975006,2.066652396292243,0.04760960638350727,-0.025648186938509544,3.8565060407344225,0.3460331598943425,0.03343163562616789,0.04948324875793725,0.9414830580920149,0.6872773850163056,0.9633501865609407,0.9929614475939741,0.9086455266647189,1.041900736999433,2011-09,-0.06533988245098088,-0.0483829826547828,-0.22167692032824549,-0.23352891521298813,-0.20292846171345202
37,2011-06,MSFT,0.10290279067323023,0.0546622019428908,2.467163842145207,0.039210481961579675,-0.0006255519576096602,3.2925007589025728,0.3192310901636704,0.032849770047499255,0.033230053391596966,1.0234042485050925,0.8951099072308573,1.0307377955037746,0.94321414926849,1.0815389372777406,1.1572431439805444,2011-06,-0.05109481433694474,0.03804453609251213,0.010044135478549876,-0.1316007443354763,-0.21028804496023068
38,2011-03,MSFT,0.09788221207812617,0.08695739368475937,2.156436399228837,0.038332512038634414,-0.03449416908159273,4.679480334055705,0.30851164239836737,0.030197802009808018,0.050052625961210837,0.9773310115508664,1.240399488158681,0.9150864103197969,1.049286192856775,1.1227328123879847,0.8859881980225597,2011-03,-0.02044745715178753,-0.029820673675971077,-0.05170444444898514,-0.05871375094246445,-0.041636637770391394
39,2010-12,MSFT,0.136837111445721,0.04534916473468681,2.2842010648208912,0.04702582898241265,0.026520486208913827,2.0772555731041313,0.2542670072102982,0.03479316280260552,0.021954202516084823,0.9745127331759129,0.8633429851651302,1.1466525794980158,1.2269145293017971,0.9682016780392704,0.9347520114278511,2010-12,0.006491369518390355,0.09279249595681671,0.10939674997479631,0.006033725870357554,0.10053968303987948
40,2010-09,MSFT,0.1152486046610711,0.0895127812977933,2.7786325589814265,0.046544339762349354,-0.030412934236399382,5.235362872639324,0.27824227723124695,0.03206703420862012,0.048568812995459024,1.0504778074575787,0.6999511149875798,1.0699967463893192,0.8443723019078123,0.8152007226435308,0.9703440688137628,2010-09,-0.08173938490782029,-0.12789496167855974,-0.0842566587089828,-0.06645719528594873,-0.07539015034493457
41,2010-06,MSFT,0.0978451543042772,0.06507728217574583,2.6365821772009803,0.04297612832189847,-0.012611336267462532,3.5888576164729074,0.28867066684043713,0.028245025940121172,0.0350343349642406,1.0045935075341204,1.8318890386389253,0.7891353920066844,0.7618721509148584,0.906866373274655,0.986776733581111,2010-06,-0.10848522016205642,-0.06541874078975318,-0.09390736362529961,-0.1796561647603825,-0.1093161706063599
42,2010-03,MSFT,0.08763946619995625,0.08706866093510775,1.956296873250455,0.03078739327671278,-0.03988929454716758,3.7549352190903322,0.2241088580670074,0.019640780691674284,0.03624670285909835,1.0023239062345444,1.0491449018610441,0.9654517572421906,1.1491898379675936,1.250453019312499,1.628310055766955,2010-03,-0.04093003491284841,0.26720683501269504,0.2423702320201837,0.08750317173914746,0.032840764023239766
43,2009-12,MSFT,0.1504414786712734,0.0605267004482557,3.4601551779173563,0.04685616538058649,0.020622198401870975,2.7610704459734263,0.20785532263195175,0.031270062086445415,0.023323467203174315,0.9304473282667381,0.8592719037090305,1.1903130626125227,1.295199899873209,1.686578374892824,1.6046748378571527,2009-12,0.08161816042488734,0.035784773418049864,0.1758965859301389,0.17016088423030729,0.22668794437858786
44,2009-09,MSFT,0.08672231388915849,0.07482968190952309,2.002025296368074,0.032223385062019244,-0.031037102386903874,4.441075535355858,0.22943473254374797,0.019897110892734042,0.033998784617215116,1.0059098878444632,0.4788358859635778,1.088117017745297,1.41691999178022,1.3481115920337634,0.9885649592382572,2009-09,-0.07248469629112819,-0.15988148877561958,-0.10684282484666607,-0.16543461628385814,0.10270052968866072
45,2009-06,MSFT,0.07697558016077657,0.04931440016433853,1.7646023231676105,0.030707748073458916,-0.010219802793755131,2.4483334932872274,0.24110855430477035,0.018559470849335808,0.023411142046731954,1.0618528341251987,1.2127026725489634,1.3021761158705527,1.2389399026468724,0.9085097862789399,0.88494599319076,2009-06,0.010628901961598824,-0.08098401649954035,-0.19629076720075023,-0.16490171987509938,-0.20028886855858063
46,2009-03,MSFT,0.08058360176488104,0.0877812150523579,1.4323931781893653,0.039586302222922816,-0.04454417381958664,2.7277114944451832,0.2940012713702706,0.023691681370470608,0.048099604367861724,0.9738276291496419,0.7171592424537068,0.9514380486226285,0.6976858008730774,0.6795900972267034,0.6611834707646176,2009-03,-0.09328705066753396,-0.23205396134275413,-0.2594694277978462,-0.3454017299333211,-0.4070824255951164
47,2008-12,MSFT,0.1210627066535182,0.08789104064694618,1.9286555623707442,0.049399469760804976,-0.024442890584622887,5.813303686353924,0.26076671173442734,0.03156912392770752,0.04373087555103135,0.9830796053374192,1.0712563217168205,0.7332960899378562,0.714276771052543,0.6949306596701649,0.5561446397504349,2008-12,0.1368420444795686,0.051040622805208935,-0.07574801004671916,-0.18427847893069238,-0.25822315738949064
48,2008-09,MSFT,0.13017205453354766,0.051752998448945736,2.0957436298353374,0.03715344288933543,0.015403043752015608,2.2281385259937645,0.18085862212543793,0.02354273842217479,0.01814292899216306,0.9652651582476444,0.7140482233659342,0.9740632479208703,0.9476808470764617,0.7584175715399843,0.9099386845289775,2008-09,0.19525339286090637,0.36370376318924236,0.6415112855740923,0.2995989716606191,0.10070324115758966
49,2008-06,MSFT,0.11842032739899686,0.05611803332738036,2.441898584883797,0.037225160421953535,0.0029123679474674924,2.749848979396692,0.18628826570491555,0.022060317415367414,0.02097193312584964,1.068927007671732,1.5596384115681539,0.9729151049475261,0.7786122442857999,0.9341679675023505,0.9469865562466937,2008-06,0.06959590832135842,0.026628683031778344,0.355129331968576,0.591598641559105,0.47147515840338916
50,2008-03,MSFT,0.1168450764232838,0.1001031845873323,1.8714336212336073,0.03192524506677619,-0.03807935318812103,4.074073343200663,0.1866211304614981,0.021805760250973364,0.03519334414252356,0.9600716631632523,1.0394787261487963,0.800287959685644,0.9601741845222298,0.9733496287918864,1.032562684740384,2008-03,-0.0049085738112114585,0.027841212978813035,0.036127232657478414,0.2612448516640187,0.4389955810126991
51,2007-12,MSFT,0.13670819900670908,0.06782102496324569,2.9738778571527114,0.031379476010899146,0.0020790329526722967,5.060561861853217,0.1358499171370349,0.018571797507014702,0.018019417721380104,0.9573308421808674,1.3284634752637308,1.199785868200978,1.216249247551121,1.2902389349278456,1.2084294277830387,2007-12,0.09202497156500411,0.24954914597107947,0.2521971224432502,0.3737227872198017,0.31853834230495703
52,2007-09,MSFT,0.13346818111093822,0.08954223474750551,2.7321777366167197,0.03501434562199401,-0.02420595627999085,4.140548235394089,0.15196200691252967,0.02028209266058316,0.027796255691048682,1.0053965767039796,0.5985113944368171,1.013721931376662,1.075391008615977,1.0072042518678948,1.1033936752654332,2007-09,-0.1996743094602783,-0.1751991401553502,0.07951883034544527,0.02557029046574444,0.059323177353310275
53,2007-06,MSFT,0.09759783901984116,0.06968387392949299,1.7688508205099822,0.024162228718297464,-0.021639676433806668,3.0525650418130477,0.14684843334071007,0.014332089757502496,0.020787432986005265,1.1217777074726112,1.7990153160355897,1.0608343129713753,0.9935705450311052,1.0884579302402924,1.282362573099415,2007-06,0.016557606871010266,-0.00315428967007636,-0.1259798683815908,-0.10213794307752722,0.027378306944264574
54,2007-03,MSFT,0.14085151402510507,0.11411622920286109,3.6385441474843008,0.03979710796383351,-0.03701616816139987,6.625696993719826,0.17155702391192532,0.024164066559635843,0.03576536932324501,1.0102056102147443,0.8372276680136939,0.9365935216104901,1.026039520904583,1.2088245614035087,1.0391564448019304,2007-03,-0.06913840427319218,-0.05734637208740789,-0.033066137002722984,-0.24794977479096658,-0.22495094218397194
55,2006-12,MSFT,0.0716820440028389,0.0307664492022118,1.529381627599646,0.021235964903105337,0.008799023669976352,1.9823607069242333,0.16695612092808762,0.011967756006910465,0.009306229156934947,1.0009688311729796,1.3704021129329012,1.095501407206286,1.29066081871345,1.1095063342047053,1.1583939115601627,2006-12,-0.032403872486406415,0.06770119761893523,-0.030406426498076233,0.023137181911385474,0.003297701944034115
56,2006-09,MSFT,0.09634082158388964,0.06213850720690395,2.4515274297353224,0.030458730022680538,-0.00892064755026472,3.1893007530224082,0.17901517928818228,0.017246469448610784,0.020137410129617134,1.0562575011652928,0.5874946214452503,1.1781461988304092,1.0127840337824252,1.057409788741635,1.07782063696721,2006-09,-0.04736968846447309,-0.08717968794290942,-0.0324164513848042,-0.09276428557440342,-0.08127154294358674
57,2006-06,MSFT,0.07051665669259924,0.04714283661652082,1.771131164466425,0.030910810482280976,-0.006508901245743347,3.523135924710515,0.2286946034027047,0.016126778835598665,0.018710028769306653,1.1416265170337248,2.369660924906656,0.8596420671626785,0.8975200104973102,0.9148445566748878,0.9504329750219545,2006-06,-0.031587436403373026,-0.15120624105734648,-0.2093148326658547,-0.25031021283623467,-0.17274918652855864
58,2006-03,MSFT,0.07081687996574527,0.06825320848415949,2.0514719766670257,0.02445960831691764,-0.02372333742184459,3.875432599094033,0.20291040654580342,0.014369481904154735,0.022024839075800492,1.083152950906897,0.9554102970652463,1.0440624589948826,1.0642156679167758,1.1056147800664746,1.1398643073255708,2006-03,0.12670840400592032,0.16327523324842108,0.054642620475424675,-0.05939116098437358,-0.0986987884419408
59,2005-12,MSFT,0.08263210278682591,0.03317126841815723,2.2640536911377875,0.02963280075612233,0.021142780677104234,1.6195870398579515,0.2181166964290274,0.018023441278846298,0.011007472623352336,1.0585716503915212,1.586299514977969,1.0193026851490232,1.0589546348892271,1.0917587329238103,0.9906150886497165,2005-12,-0.07104792004014504,-0.04220218884547744,0.15062612194195935,0.07898830419400449,-0.054288871294050356
60,2005-09,MSFT,0.06499472344652057,0.06057764965995915,2.112177961286081,0.026737510665287522,-0.016624219865103138,3.433452814941188,0.24001848462674127,0.015599935030368,0.021500196990277963,1.009935735538323,0.8118136481357496,1.0389010549250213,1.0710839369212433,0.9718556647428899,1.0467435739485917,2005-09,0.0011670921690198899,-0.01893719682955819,-0.045225329692015315,0.058722599742877746,0.0930829793959711
61,2005-06,MSFT,0.0768990959160345,0.05614629668855467,2.8397510695156614,0.026527604876949107,-0.0038974793475958364,4.671409716003644,0.24718308862728142,0.019008156041170968,0.020426061735052917,1.1239385705284364,1.1986759366405697,1.030977812414046,0.9354650860500182,1.0075488603908833,0.9783203284304397,2005-06,-0.030066820526451377,-0.037445251735383045,-0.10525547974220295,-0.12276578546109385,-0.0955259924801165
62,2005-03,MSFT,0.05410254786481751,0.07548849490758203,2.677478988756318,0.02511537949719215,-0.036816295737457545,3.589113896722993,0.24833944040170894,0.01343579646105546,0.026226800505134786,1.0458826445618732,1.1301929803504682,0.9073571465709978,0.9772750182001456,0.9489247165656182,1.0870989846134678,2005-03,-0.04466367574409269,-0.03004888424509289,-0.12002970728114037,-0.06527931445594437,-0.08404930294449364
63,2004-12,MSFT,0.07331893631436315,0.055727506505905355,3.589361130593271,0.0277113856804594,-0.002402180440707717,3.002295356231189,0.22414924512787185,0.016434384228443007,0.017174714560420228,1.403028459236376,1.476766683640722,1.0770566164529316,1.0458116962562194,1.1980938142403288,1.0912835759921018,2004-12,0.01674279748543439,0.10210211588720974,0.03247311876400061,0.03684419151892926,0.028956757927209864
64,2004-09,MSFT,0.03328680904853448,0.042506470912716934,1.8989581320003441,0.023159247730197917,-0.015689311325158058,4.2362581752056006,0.3894697824249261,0.012964206277752787,0.020548882339776663,0.9385169153082331,0.31092193775201743,0.9709904570294445,1.1123777487074067,1.0132091102007468,1.0031289849617724,2004-09,-0.011440685930099836,-0.0715407334623478,-0.01397306704045298,-0.022445493208297473,-0.007490806640929826
65,2004-06,MSFT,0.03595055128633478,0.017569515089860974,3.85767785852229,0.024799128140286637,0.010935910478128176,1.4330065712640772,0.3745100112719881,0.013463841367479424,0.008298531222037504,0.9688936664218737,2.4875255617007115,1.145611412197097,1.0434799877441245,1.0330987062742607,1.1201357038877824,2004-06,0.002456986874479261,0.029873312315562117,0.06214072439237861,-0.027795193544230212,0.053824995781166285
66,2004-03,MSFT,0.018631340323037687,0.05536555749885815,1.4651351512546094,0.021428133822733963,-0.04071652166163512,3.4847266634901057,0.40500055063548934,0.007545703089907459,0.028518740955771917,1.1069282394969049,1.185535693051339,0.9108498541777784,0.9017880716576879,0.9777623476528954,1.0355104015481376,2004-03,-0.045924057267992424,-0.12710086593775904,-0.1010244774859339,-0.07285828142565143,-0.15136326631361008
67,2003-12,MSFT,0.022338231688851073,0.053225036945669504,1.418341358924544,0.018780538967456878,-0.03520020480119157,4.271947787930599,0.3609994677190577,0.008064089749460228,0.02381223144869663,0.9246198952695129,1.0100932454418112,0.9900512883890501,1.073461606397817,1.1368617964844379,1.0681657019909692,2003-12,-0.010126412231011628,0.09787414389085347,-0.041666610488349964,-0.013038017841037086,0.017884920545307326
