,Company,Company,Profitability,Profitability,Profitability,Profitability,Earnings Quality,Earnings Quality,Value,Value,Value,Management Capability,Management Capability,Momentum,Momentum,Momentum,Momentum,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns
,date,Ticker,RoE,CFO2A,EPSg,EBITDA/EV,Accruals,CFOg,B/P,E/P,CGO/P,exFINg,CapXg,P3m,P6m,P9m,P12m,Date,1m,3m,6m,9m,12m
68,2003-08,TGT,0.0356431700517722,0.02341904569076061,2.057465103793975,0.0218982716250262,-0.011338327596679488,-1.6841442271571228,0.4135784474932144,0.014741246933748581,0.028576607184417638,0.9934364296967824,1.0778849140523283,1.1427454503829322,1.352672887639013,1.238374542424611,1.2352924696136982,2003-08,0.07693286791366583,0.046616077644717535,-0.07982256448835146,-0.09656853412702193,-0.09563878847116569
69,2003-05,TGT,0.035758196721311475,-0.008398464280817223,1.5183072541121738,0.022607012767577348,0.020361990950226245,1.019805784751684,0.4607571680136614,0.016475845454586868,-0.011566137926572444,0.9933908583945426,1.021412097009879,1.1837044612041416,1.0836836340145863,1.0809865567172054,0.7625112810682266,2003-05,-0.03366236060409733,-0.09935412548826006,-0.05736954747162626,-0.1712459888876412,-0.1863281773574086
70,2003-02,TGT,0.07285820184263475,0.11177149250078663,3.529347217802552,0.0379804021857227,-0.0877180715309583,-1.6599655274892229,0.5282633182578106,0.03848831546768757,0.17884759382296103,0.9664311985465901,0.706145076211574,0.915501858388024,0.9132233527425885,0.6441736988070065,0.6548547817876205,2003-02,-0.022969908551945806,-0.2195491099750322,-0.29709012563999704,-0.26432322435959255,-0.3531981944155974
71,2002-11,TGT,0.03163544997715852,-0.018610030491010413,2.2918197719117526,0.02078602887854957,0.028318087828128835,11.14294450764865,0.44844114054335865,0.014186637269359335,-0.027195322707688832,1.008107772684492,1.1166110618270066,0.9975111949532823,0.7036290455392844,0.7152959612126407,0.9217314014997886,2002-11,0.15721878466495687,0.21174761863835911,-0.0542904925480574,-0.1482506336268783,-0.10854541903018988
72,2002-08,TGT,0.040389808618058,0.04347188084669284,2.263097047847472,0.025424298213187223,-0.030852195605121244,1.3994596425885668,0.4355916433852898,0.017593463111957225,0.060605388917643346,1.0190506524745828,1.0367522384640915,0.7053846103173191,0.7170806351162214,0.9240311348515313,0.8150706567865149,2002-08,0.15655676258239826,-0.018357036405643123,0.18950352348856336,-0.07165091640551546,-0.16388622775387307
73,2002-05,TGT,0.04210397852086893,-0.02453451903608719,1.8731041293364665,0.01957111743003994,0.03823097383778635,10.779796369764421,0.2949609446727205,0.012419029278995438,-0.022246261143244003,1.0001648614174155,0.8971284738384527,1.0165810603574705,1.3099678123624692,1.1554982131235514,1.1276784619898896,2002-05,0.08638717940821072,0.21027293280154424,0.18805590851334175,0.4396239179502741,0.1235557680655226
74,2002-02,TGT,0.08371501272264631,0.05183406475117994,4.717612094065334,0.03488507857581601,-0.02459220004968122,-8.867743806230456,0.28794398746504357,0.02410523457404563,0.0458658870618619,0.9636626129367214,0.8846077214476341,1.2886014342051897,1.1366513288347435,1.1092853348982843,1.17946692679228,2002-02,-0.029588929685487764,0.009508270860250745,0.2217805356614515,0.199352265888608,0.4533122520990409
75,2001-11,TGT,0.02584520815870355,-0.005154639175257731,1.5438737675461989,0.015580597428155443,0.01290755175592993,3.420995711374136,0.34013875684501926,0.008790956973502176,-0.005844798420220364,1.0438712849463483,1.0161216202124261,0.8820813780452067,0.86084440499051,0.915307786786514,1.3873551383967053,2001-11,-0.08683270209977978,-0.10535744680176251,-0.09685094308284736,0.09305685787207119,0.07299157333867567
76,2001-08,TGT,0.03872535010002858,0.05803718522005178,2.1242499822221745,0.019577938144691075,-0.04528124264532832,0.6974451467053382,0.29300091939401096,0.01134656318316333,0.051624769021551234,1.002365345284226,0.8158473419375499,0.9759240206365536,1.0376681897705864,1.5728198927305812,1.265357720758206,2001-08,0.08973312756118168,-0.07834232077366454,-0.17544582068218917,-0.1676057362062836,0.0074242468888034985
77,2001-05,TGT,0.03766310794780545,-0.01717707106399686,1.5364300786394203,0.018460970695870837,0.029642716921868865,6.645096824223448,0.27556789204034526,0.010378743264864721,-0.014301417884656113,1.0052614426001865,1.0814452151789107,1.0632673935966448,1.6116212527535678,1.2965740098628449,1.1891145826432228,2001-05,0.0909167876032535,0.08934288425108261,0.00400123458057533,-0.10177777208065153,-0.0932372318448964
78,2001-02,TGT,0.08467556373676945,0.09076449461262186,3.7205389372811815,0.03611658771271662,-0.06244227809132889,-22.262848171126695,0.28353884382993644,0.024008811442571693,0.07694128159766182,0.9548099499440573,1.0630228200734329,1.51572526577914,1.2194242179072277,1.1183589281534188,1.1782955476137296,2001-02,0.07930712734045242,0.030195386978531857,0.12223601419335406,0.034317440385659426,-0.0746556043159079
79,2000-10,TGT,0.036158762193070966,-0.003719745222929935,1.7858736518304725,0.024484994536537436,0.014675159235668787,0.34111722902991604,0.3919917961509754,0.014173938138657876,-0.00481254643777686,1.0452372177355351,1.051378082639229,0.8045153336415473,0.7378374916634646,0.7773806864715956,0.7648628973550109,2000-10,-0.0810811989764405,-0.2740292495819834,-0.2839808061492525,-0.289627562810135,-0.1187487744876613
80,2000-07,TGT,0.043187144291931705,0.028050412670087,2.261020376667026,0.02368340132640852,-0.013662725853223291,-5.051953512995254,0.3144244947523636,0.01357909602378805,0.0264739740308736,1.0140394653814682,1.4169666924476891,0.9171204833644712,0.9662720571811482,0.9507126407310921,0.9528721812791969,2000-07,0.25067487364789387,0.04763596760429789,-0.23944693043340282,-0.24987253902692275,-0.25578828440517243
81,2000-04,TGT,0.040053628288922415,-0.0037296304796878587,1.7482466767445055,0.020098246370469548,0.017443194858847832,1.1299189910326237,0.28615085536446744,0.011461379995325578,-0.0031171117142098853,0.9993421081677223,0.8863177222376575,1.053593366093366,1.036627856400489,1.038982553070421,1.0015349499703627,2000-04,0.061814682880158456,0.1444161840482565,0.19893155631741344,-0.1296107583604068,-0.1415419935633836
82,2000-01,TGT,0.08427157966564312,0.12104065799451671,3.274434281039124,0.03883494319245789,-0.0922242314647378,-27.865915691755063,0.29112392069605614,0.02453347267551207,0.10305051781718123,0.9570196678170371,0.8418485880433755,0.983897478629935,0.9861323984250957,0.9505896508099404,1.0068687625919504,2000-01,0.11652538171534133,-0.013424311403184008,0.12905318481874906,0.18283672575430443,-0.1412951345821578
83,1999-10,TGT,0.042143505903723885,-0.003802065599818408,2.328144078144078,0.019553603812107266,0.01696742707978663,-0.8256982820173668,0.27189367514117024,0.011458552703497092,-0.003309150996268557,1.033140418662235,1.0783902629425068,1.002271496617994,0.9661470544000424,1.0233472332849176,1.5460349819144494,1999-10,-0.08414548968399138,-0.022205497490052073,-0.035331715380066964,0.1039819971571212,0.15657124780942588
84,1999-07,TGT,0.04080145719489982,0.04246116356990557,2.467181783678094,0.019151820174348515,-0.028815108132805356,2.2641036184210526,0.27002103419590645,0.01101725166846686,0.03428135898625625,1.008290289512657,1.347808146100033,0.9639574283616288,1.021027971700323,1.5425311276747855,1.3724610937214619,1999-07,0.11891876751742725,-0.002268331920665445,-0.024423459971946504,-0.03751990324292387,0.10147779955312974
85,1999-05,TGT,0.03570114096429886,-0.01501313649443263,1.6776544228618753,0.016375547476731585,0.02714875516076567,11.707488938859928,0.2559875193412138,0.009139046513101858,-0.011306036923424974,1.0009461986526953,0.844651570123858,1.05920442299583,1.6002066920076732,1.423777703600602,1.531820029814338,1999-05,-0.033739783860511685,0.08638961705933346,-0.1127882323593482,0.05758917369182548,-0.007735321878553414
86,1999-01,TGT,0.07928772258669166,0.10104685305757694,3.4985405394792286,0.03252685604460783,-0.07404570407251373,15.880829198824163,0.2667714617640989,0.021151701654398097,0.07915636812981604,0.9407677820300634,0.9920778687534721,1.510762849235169,1.3441953910781654,1.4461986719067628,1.8116151156079179,1999-01,0.01898141980324408,-0.055895614384340764,-0.020595315378649448,-0.02281693028802534,-0.044515766489835906
87,1998-10,TGT,0.03704457561571341,0.007364576993304932,2.187123492102972,0.02189013243281997,0.0037127206329884343,-1.4927773160872584,0.37194265390736053,0.013778457767380344,0.009160403240950667,1.0173990105790265,0.9968177518350941,0.8897461251173013,0.9572638568911778,1.1991393066920177,1.3841880425623638,1998-10,-0.0583330176131196,-0.3380806347457601,-0.37507902433953877,-0.3517130728284067,-0.35318360275906013
88,1998-08,TGT,0.036126864104179784,0.016723281944081528,2.3994505568891276,0.019046811922078376,-0.005487326887901751,-1.7907123272314882,0.3206959742551388,0.01158573988067294,0.017243891915420192,1.0042455830471435,1.0557124745784274,1.0758842661607264,1.3477319797643703,1.5557112343477493,1.5554064379616388,1998-08,0.023961191219038724,-0.18651989533175672,-0.41733229837335284,-0.4231939474727304,-0.37336389347739374
89,1998-05,TGT,0.0341917333910409,-0.004959239130434783,1.9342524875600493,0.019201088127305293,0.015692934782608695,1.7418508457834303,0.33560376067944037,0.011474874310182124,-0.005301682434451234,1.0036148013091433,0.982252358490566,1.2526737514005364,1.4459838137602632,1.4457005152720361,2.0568067789051176,1998-05,-0.04777644038616358,0.25667480474587845,0.022279951698621403,-0.2677761798266035,-0.27514236656405255
90,1998-01,TGT,0.07928730512249442,0.08153054753012473,3.871245100994874,0.04390094575556954,-0.05644422521316328,5.522759349570466,0.40980180195967414,0.03249208051172472,0.10559926166310533,0.9581275447278421,1.0949219626703077,1.1543179635907586,1.1540918085460707,1.6419333259003233,2.0131576698962768,1998-01,-0.06952331520125044,-0.18399470239795757,-0.25801586514572084,-0.16607297710249336,-0.44800755433532446
91,1997-11,TGT,0.03853564547206165,0.026292181353943823,2.7180396142690704,0.0248365340921584,-0.015250845352287623,0.49816285998013754,0.4383745106929594,0.01689304472805239,0.04022656275867474,1.0074987423042512,0.8587575650178474,0.999804079073686,1.4224272494146506,1.7440235129269837,1.8882886216466235,1997-11,-0.026357178998422492,-0.14993213179379727,-0.2982156944789298,-0.1180853448855872,-0.28257997404906976
92,1997-08,TGT,0.032338308457711434,0.020689655172413796,2.5128995350273944,0.020238380768748055,-0.011252268602540838,-8.449062780339636,0.42435459255541014,0.013722909709503316,0.030084840516988037,0.996029573959924,1.485105391771582,1.4227059872895529,1.744365270586627,1.8886586493987048,2.0940326981066275,1997-08,-0.06397088056225353,-0.15114570413448714,-0.2784162382959262,-0.4042873774874439,-0.25138295641937847
93,1997-05,TGT,0.02677888293802601,-0.0020638313554949502,3.0422630745630515,0.021880376729120937,0.009803198938601015,0.22701410603849614,0.5907736256716075,0.01582025776473318,-0.004218735403928847,0.9969047855743735,0.7619073009938517,1.2260897797371884,1.3275115633672525,1.4718660895608116,1.5679384642279621,1997-05,-0.1073408909636202,-0.1670472479205034,-0.2929444781443178,-0.3989548198327161,-0.5037995316296722
94,1997-02,TGT,0.05572916666666667,0.08267981178579431,2.93859649122807,0.041364888241913624,-0.06669654193741131,-18.01629838241366,0.7109151749898264,0.03961871027287054,0.2049435152900359,0.9642137028110305,1.2338168255061999,1.0827197039777983,1.200455393956799,1.27881211485512,1.7746004791218122,1997-02,-0.010521117024269389,-0.14159511007635384,-0.2849892845396016,-0.3930600825915669,-0.4840598782793646
95,1996-11,TGT,0.02933918289004661,-0.0037832821757441642,3.474268201468033,0.023353724594715564,0.011421229209793703,-0.7172193688410777,0.7310353260243165,0.02144797912931227,-0.010623765363117293,1.0190102324373564,0.7555218042878309,1.1087406921167613,1.1811109654298326,1.6390211359432334,1.841943838604144,1996-11,-0.027040195683447843,-0.09074591575713498,-0.2194918479028778,-0.34987358669021973,-0.44813740120635503
96,1996-08,TGT,0.02831511073731427,0.02405471872118045,5.863205461540202,0.02246449559611252,-0.016292652935751616,6.43965686785636,0.7936088037669965,0.022471121160770016,0.0696382269635744,0.9979812739632963,0.9629034737165694,1.0652724968314322,1.4782727355429544,1.6612936205016358,1.682973140923842,1996-08,0.026337730016326777,-0.1287679634697625,-0.20782871246165247,-0.3199962931199718,-0.43358904093002115
97,1996-05,TGT,0.011761331038439472,0.00711771607352366,3.883036755268175,0.012837031883369007,-0.003910833007430581,-1.1343479248415922,0.8262119363023304,0.009717352090761777,0.021567781469739547,1.0041320817808657,0.8581401404583963,1.3876944537101616,1.5595010905125408,1.5798522405578956,1.9426897605705553,1996-05,-0.06431576482547463,-0.0677055152495345,-0.1877551774049434,-0.2614630776503235,-0.3660362944658775
98,1996-02,TGT,0.0658008658008658,0.06388225934765315,5.9591402085722835,0.05263307765879026,-0.04574383452665076,15.397098100282886,1.138388221660515,0.07490693060276983,0.2638169529562464,0.9628604850771945,1.161173880562479,1.1238072519083968,1.138472692121798,1.39994056715911,1.4614225570573898,1996-02,-0.18405008208161977,-0.3210418183802094,-0.36701103189966433,-0.4485197322207709,-0.4985643141423871
99,1995-10,TGT,0.013517665130568356,0.004566210045662101,2.1451730287648845,0.01443494256924442,-0.0012176560121765607,11.79266695766041,1.2096572793793234,0.016351742025404067,0.022297830034641905,1.0221473592642216,0.8150874729583808,1.013049782503625,1.2457123450500935,1.3004210059827166,1.2161299680881927,1995-10,-0.053355524732978,-0.14019991730807835,-0.3775467526373655,-0.3803350827024321,-0.4685316755850166
100,1995-07,TGT,0.008655332302936629,0.028401207867461035,3.285460224470582,0.011215752869584567,-0.026116053211458424,-3.603901670963805,1.2851859888586492,0.011123711804649826,0.13825184671493354,1.0085662014588577,1.1597983061726223,1.2296654780098488,1.2836693995125192,1.200464171743545,1.2157307143456726,1995-07,0.03418795409832409,0.020092015657094064,-0.12292480058466149,-0.3650404122455464,-0.3678847654819375
101,1995-04,TGT,0.003408738766656337,-0.004187604690117253,0.321477805348773,0.007399100640767919,0.005108877721943049,-4.9273053990035125,1.4955534743556376,0.005097951105643635,-0.02317250502565289,1.0089450503106547,1.136916186282584,1.043917571460226,0.9762526420489867,0.9886678418534374,1.102499297950014,1995-04,-0.05291057885662698,-0.17869792845150156,-0.16219631437074544,-0.2796563218163701,-0.4785063752276867
102,1995-01,TGT,0.08619091751621873,0.0634350688210652,5.165584966687408,0.07880830605213458,-0.039582799008292695,-2.919364285820471,1.5660725879724466,0.1349812332543443,0.358982347938077,0.9563074919970345,1.040207460602433,0.935181731526379,0.9470746243599428,1.0561171955443227,1.3720661559041711,1995-01,-0.02659545150190401,-0.04728359601154353,-0.21753204380604452,-0.20181068537902125,-0.3137167612850742
103,1994-10,TGT,0.022521008403361343,-0.012942332896461337,2.9203833965799175,0.020298652744339327,0.0184305373525557,-32.22633675049783,1.3460220456241299,0.030313773800610656,-0.0714862128432311,1.028032861872513,0.9629033154416498,1.012717199697809,1.129317607413648,1.46716526815031,1.4899042914479779,1994-10,-0.05053635533800094,0.0614654711479532,0.01127556662999063,-0.1694372822204071,-0.15274960309058094
104,1994-07,TGT,0.016717843739338108,0.013436739110830554,3.2891613481133133,0.016181568449486344,-0.009017945711966815,1.9560883148665598,1.3429789555060212,0.022451712323369174,0.06827153339146952,1.0062204640723709,1.2941315189057214,1.115136197697276,1.4487413352790952,1.471194813213955,1.579763957034876,1994-07,-0.026548577741891677,0.00016633942570654092,0.061642034704831206,0.011443781626975014,-0.16929912689491833
105,1994-04,TGT,0.013429752066115705,0.014720859179705581,1.4357238226885745,0.013964405468807882,-0.011110082399777798,15.202829998160007,1.4838087039482803,0.019927183007569873,0.08124159226163104,0.9987558772957816,0.8675364525960367,1.2991608901860634,1.3192960790367398,1.4166556159660524,1.4814866176674526,1994-04,0.004769502629673239,-0.1032264681866214,-0.10307729939235066,-0.04794752301620697,-0.09296398771969794
106,1994-01,TGT,0.09626038781163436,0.07997773241788829,7.5696226460981055,0.0871608992397299,-0.05418444980515865,175.38401935714478,1.9212802006221008,0.1849431772066981,0.5734569019862364,0.9575494405774808,0.8537702752770485,1.0154986106823094,1.0904389338284048,1.1403411454721954,1.108968307484828,1994-01,-0.08042008807221124,-0.23176249083740608,-0.31106493563674786,-0.3109503385737925,-0.26859757648989313
107,1993-10,TGT,0.016368481157213552,0.00044822949350067237,2.5432639649507123,0.015314189964955456,0.0034065441506051105,-0.014179247319292147,1.7766764382743583,0.029081494802359123,0.0033815691630650134,1.0260979354938269,1.062289192066338,1.0737965787030896,1.1229371793093885,1.0920431557653405,1.1773900399854598,1993-10,-0.026268985906463982,-0.013364158111853763,-0.24202933837731178,-0.3202719727656985,-0.3201589071960117
108,1993-08,TGT,0.009216589861751152,0.033385549246132754,1.3716791979949872,0.00904980844217236,-0.0310358331701586,35.92150493421052,1.8931594999965105,0.017448474654345715,0.24791374404716207,0.9960778460124325,1.5127591186045521,1.0457634170018029,1.016992582602832,1.0964740094511087,1.3822747685821648,1993-08,-0.10407025311308005,-0.13388171154552975,-0.19297949420654537,-0.3225815095554305,-0.41144416770092374
109,1993-05,TGT,0.011534025374855823,0.0010657881988179441,0.9753512563789818,0.010627503419133535,0.0018409068888673575,0.10169448196930465,1.9753501215056775,0.02278373842567102,0.00835403742274604,0.9984462593716894,0.7414073185800734,0.9724881995954145,1.048491457651763,1.3217853542296765,1.5462635359708372,1993-05,0.01873408021502776,0.01873408021502776,-0.11765578205392113,-0.17786070731583847,-0.3098906972162989
110,1993-01,TGT,0.09602776706517548,0.0783592918641772,5.676322115384617,0.07244904746581142,-0.054271065105930126,0.8384542456196422,1.9214096759612607,0.18450868079998223,0.6002089616384962,0.9610090910835515,1.0750566882603347,1.078153398764086,1.3591788103748512,1.5900075050927416,1.5815292737549325,1993-01,0.008103711822860182,0.0282787817511303,-0.004210958561996936,-0.08429268867186712,-0.09653034596463672
111,1992-10,TGT,0.024101479915433405,-0.033929903057419844,2.9824404761904764,0.017858931380462253,0.039243102162565255,1.8574636037592498,1.8852793561511922,0.04543802253725918,-0.2901656176063569,1.0272340780989722,0.7573428024706994,1.2606543854825405,1.4747507237053714,1.4668870640929934,1.6025865082139112,1992-10,-0.02698422590508287,-0.07251786194724186,-0.04628979698717617,-0.07642345079757429,-0.15069782505884066
112,1992-08,TGT,0.01804123711340206,0.026514759192128427,2.25,0.014020483281890476,-0.022164681512169857,5.868024986208696,2.342070927927898,0.0422538569471528,0.25754731853502655,1.005290896229561,1.2981427073222143,1.1698295271791572,1.1635917670896876,1.271233834323663,1.2878895184135977,1992-08,-0.1185921644710991,-0.21932427191408954,-0.24982676636517953,-0.24800666558194728,-0.23391876213379326
113,1992-05,TGT,0.015171218032076291,0.0299617509562261,1.2117034313725492,0.011672328768272365,-0.02624309392265194,,2.715108821490952,0.04119150791165293,0.3318858637453178,0.9961194739260624,0.7803247282631164,0.9946678042017703,1.0866829779797273,1.1009206798866855,1.0335771276595744,1992-05,-0.06063554155849704,-0.051791005646221744,-0.2597562529552552,-0.28867899254400486,-0.28695315661071374
114,1992-02,TGT,0.08358728776665215,0.04733790195044806,6.294951596222978,0.05957581179515621,-0.027095413811280958,,2.6889250820051913,0.22475995461253664,0.5256105188595259,0.964703443761049,0.9281819956113551,1.092508446929978,1.1068224740321058,1.0391179078014183,1.2759559123690298,1992-02,0.02210802841805104,-0.06259679143995134,-0.1111458463072712,-0.30609313640374314,-0.33320540529458387
115,1991-11,TGT,0.016486104569006125,-0.03343434343434343,1.4757986676255723,0.01136619305255709,0.036969696969696965,,2.715141730270428,0.044762110484910515,-0.4233216734430108,1.0321603375527426,1.1447124579124581,1.013101983002833,0.9511303191489361,1.167914001905021,1.7067011334261284,1991-11,-0.13459301977453353,-0.21398794860645276,-0.263189781056823,-0.30134992326630294,-0.45458084266864385
116,1991-08,TGT,0.018975332068311198,0.010767312705428992,1.8522040902539365,0.014725629473018228,-0.0062337073557746795,,2.7312803641154324,0.05182695188074826,0.12308901071677712,1.0060549652496358,0.9192337254520981,0.9388297872340425,1.1528099061096748,1.684629150924637,1.313488372093023,1991-08,0.0069809372509184175,0.28121299849311376,0.00704885721765014,-0.055989170067444416,-0.10488044029057586
117,1991-05,TGT,0.016275730014360938,0.026110269262151774,,0.01419671104795152,-0.022147103392003736,,2.5410954371705943,0.04135818327611307,0.27247744276027436,0.9995958125172141,1.2782388169729355,1.2279221662811266,1.794392523364486,1.3990697674418604,,1991-05,0.054217978756916585,-0.0351795773980752,0.2361404666492053,-0.028378695998481307,-0.08919907212367795
118,1991-02,TGT,0.11432706222865413,0.07543406851243549,,0.08875825093648175,-0.04763022055373065,,3.099771367562904,0.3543877540339644,0.9614823875267473,0.9596793011936421,1.0986423728539296,1.4613243189500895,1.1393798449612402,,,1991-02,-0.08527877827484776,-0.19961884518082373,-0.22777591596474567,-0.01061646578459352,-0.22233261865635057
119,1990-11,TGT,0.031149301825993563,-0.018960036330608533,,0.027954301798316202,0.02554495912806539,,4.082166872053883,0.12715664800167847,-0.36612345200483276,1.019797628297021,0.9696700338937997,0.7796899224806202,,,,1990-11,-0.12342797547637552,-0.264707093483749,-0.41148541435217445,-0.4321891087678682,-0.27251330546743313
120,1990-08,TGT,0.032328767123287666,0.014037267080745342,,0.02842757115856438,-0.00670807453416149,,3.1161424717412833,0.10074104429191001,0.19294471194891233,,,,,,,1990-08,0.007801282329347403,-0.02231790515169263,-0.28111729083009107,-0.4246198270550503,-0.44486145838248503
