,Company,Company,Profitability,Profitability,Profitability,Profitability,Earnings Quality,Earnings Quality,Value,Value,Value,Management Capability,Management Capability,Momentum,Momentum,Momentum,Momentum,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns
,date,Ticker,RoE,CFO2A,EPSg,EBITDA/EV,Accruals,CFOg,B/P,E/P,CGO/P,exFINg,CapXg,P3m,P6m,P9m,P12m,1m,3m,6m,9m,12m
14,2017-04,AMD,-0.08068459657701711,-0.09063352531070022,0.9013596234871123,0.0026483696845303853,0.08063049408911792,7.256945786554692,0.029936065639764458,-0.0024153793792474993,-0.021884801042272795,1.001470742451032,1.1025418958125839,1.2830687830687832,2.221374045801527,2.9815573770491803,5.2338129496402885,0.18856127698615044,-0.022777330915676575,0.21019112536174966,-0.032023259658867764,0.22242647526096104
15,2016-12,AMD,-0.12259615384615385,0.05660945498343872,0.5313520248566066,0.002037682303099685,-0.07196627521830774,11.289888953828171,0.03915080400316971,-0.00479973799077321,0.01769315180912477,0.978968515913709,2.5406002208170233,1.7312977099236642,2.3237704918032787,4.079136690647482,3.78,0.09353908174865055,-0.2206185564307438,-0.09134610829033396,-0.11058822332643992,0.10311288396408647
16,2016-09,AMD,-1.0545454545454545,0.008019911504424777,-3.9423243378155215,-0.057420456037463354,-0.12029867256637167,0.7328976034858388,0.07212101344073434,-0.07605488690113803,0.005432491921509859,0.7945672758598595,0.39301517067003794,1.3422131147540983,2.356115107913669,2.183333333333333,3.8304093567251463,-0.04426005128868371,-0.39065257897415595,-0.5250859273656743,-0.4463140944816184,-0.4580392276539522
17,2016-06,AMD,-0.16707021791767554,-0.025633293124246077,-0.9726875286811077,0.033982155416992656,0.046441495778045835,6.52504105090312,-0.10308300553103969,0.017222100197679755,-0.021215630678301154,0.9621918880590089,0.7260949243759861,1.7553956834532376,1.6266666666666667,2.853801169590643,1.9757085020242913,-0.2507288970193716,-0.2561505094083907,-0.546737231276615,-0.6467354089961703,-0.5881410212323979
18,2016-03,AMD,0.21669980119284293,-0.01408923180140892,1.6592698365600969,-0.010015624374023478,-0.022475679302247566,-0.2632074873644962,-0.22816551298683632,-0.04944342130331045,-0.019051593529715954,1.0310010693200338,0.8405736330090571,0.9266666666666666,1.6257309941520468,1.1255060728744937,1.0220588235294117,-0.197183114672152,-0.44552529597997503,-0.5875542738687711,-0.7486772604688041,-0.8041237204623963
19,2015-12,AMD,0.24757281553398056,0.019130998702983137,0.788744943057097,-0.004728789986091795,-0.05220492866407263,2.2255519065863894,-0.17361989043404974,-0.04298356510745891,0.024863042562157604,1.0267520187439856,1.340181582360571,1.7543859649122808,1.214574898785425,1.102941176470588,1.1320754716981132,0.304545374251596,0.007017537402020491,-0.4416342490060403,-0.5846599205593417,-0.7469135937441657
20,2015-09,AMD,0.5863095238095238,-0.016723443790647257,-10.509542962062891,-0.04431963627332989,-0.044286156704862176,-4.640394088669951,-0.25030729690468206,-0.14675755205423327,-0.04022795843110963,1.0598570873097983,1.539813819612701,0.6923076923076923,0.6286764705882353,0.6452830188679245,0.475,-0.18867918799126038,-0.40069683024563263,-0.3964911978367319,-0.6653696355470422,-0.7510853738651827
21,2015-06,AMD,1.283687943262411,-0.01715468796214138,5.941566695229932,-0.030383860093518324,-0.03637976929902395,4.063831544178365,-0.07337406200888814,-0.09418939874899823,-0.030182238273159665,1.0468953594209662,0.7834691188728456,0.9080882352941176,0.9320754716981133,0.6861111111111111,0.6009732360097324,0.24352339927089628,0.39534886944545367,-0.16376299962816665,-0.157894675201104,-0.5330738992784452
22,2015-03,AMD,-10.588235294117649,-0.050466744457409556,9.308540879969453,-0.026229016786570743,-0.0020420070011668706,0.47278893759951124,0.008043758043758044,-0.08516920281626164,-0.08185706715118479,1.0470164370970578,1.0988914819136522,1.0264150943396229,0.7555555555555555,0.6618004866180048,0.7010309278350516,0.18584074250719507,0.11666665010982147,0.5581395477781814,-0.06620203009689929,-0.059649067917173504
23,2014-12,AMD,-1.946524064171123,0.03079373506769312,-25.649845667445714,-0.08459104186952289,-0.1274223520042474,11.219866871479775,0.09093561563898075,-0.17700836413149196,0.05640925889904688,1.0845118663466167,0.8709940225002973,0.736111111111111,0.6447688564476884,0.6829896907216495,0.701058201058201,0.038910562509224755,-0.0037313396321504433,0.11249998758236623,0.5523255999311358,-0.06968634747042035
24,2014-09,AMD,0.03177570093457944,0.0041618497109826595,-0.11489738145789097,0.025862068965517248,-0.0002312138728323707,0.15134865134865125,0.18931351733899504,0.006015569709837224,0.006369426751592355,0.9935306420120855,1.2378386529278713,0.875912408759124,0.9278350515463918,0.9523809523809524,0.9326424870466322,0.21785719425094463,0.27715355370472095,0.27238806003344096,0.42083331263727697,0.9825581564588632
25,2014-06,AMD,-0.0718562874251497,-0.006594441827602449,2.271777274656856,0.014117032304826761,-0.0018841262364578436,1.0539215686274508,0.1595521076164635,-0.011464822104177015,-0.008917083858804346,1.0073069474470469,1.0596415674135886,1.059278350515464,1.0873015873015874,1.0647668393782384,1.0073529411764706,0.07161124430775656,0.22873898878502796,0.5692883661023438,0.5634328182276336,0.7458332878020093
26,2014-03,AMD,-0.03913894324853229,-0.049659201557935725,-0.0887117211886129,0.018317145741933754,0.04479065238558909,-10.916675200546168,0.1730631155424902,-0.006773507457631712,-0.06908977606784344,1.0011901824993563,1.0557448880233689,1.0264550264550265,1.005181347150259,0.9509803921568627,1.5901639344262295,-0.01955988281698129,-0.042959385651662796,0.1759531167005779,0.5018727019842855,0.4962687048489267
27,2013-12,AMD,0.1636029411764706,0.0048420567212358765,1.268165312486805,0.047112362985720954,0.015679040811620935,1.0607778112752486,0.19011273965038827,0.03110300336192014,0.007338910905621606,0.9723174469559256,1.3935439243716852,0.9792746113989637,0.926470588235294,1.5491803278688525,1.5491803278688525,0.1282798280578068,-0.03491280182839096,-0.07637235496212791,0.13489729857773192,0.44943811796843813
28,2013-09,AMD,0.11059907834101383,0.004864489228630994,-0.7376823044666706,0.03483114758519024,0.006254343293954134,-0.5611271081859317,0.14716653555055206,0.0162764831945311,0.007120961397607357,0.9907359430481958,0.48359475826466797,0.946078431372549,1.5819672131147542,1.5819672131147542,1.692982456140351,0.14071857505634777,-0.015503861641813277,-0.04987538022112881,-0.09069215017934884,0.117302007882915
29,2013-06,AMD,-0.20612813370473534,-0.008981267641775726,0.9717774385659415,0.015493618304244415,-0.010007698229407237,0.18645459976105133,0.11700823946599916,-0.024118690029203173,-0.011407488527325822,0.907877854760072,-1.3640749294328969,1.6721311475409837,1.6721311475409837,1.7894736842105265,1.2106824925816024,0.08222810194904984,0.07086613779042161,0.054263577353216075,0.017456282002192847,-0.026253014800046492
30,2013-03,AMD,-0.35180722891566263,-0.040821701343165664,-2.97755565979865,-0.055851520879876264,0.0023702923360547842,-1.8043848446147301,0.22707872792138153,-0.07988793801571496,-0.0848125369344919,1.122708456534595,-1.0,1.0,1.0701754385964912,0.7240356083086052,0.4258289703315881,-0.09574467635395756,-0.375,-0.3307086638809864,-0.3410852641542399,-0.3640898237486295
31,2013-03,AMD,-0.35180722891566263,-0.040821701343165664,0.5503457291845226,-0.035614614836698234,0.0023702923360547842,0.015978958735967885,0.22707872792138153,-0.07988793801571496,-0.0848125369344919,1.0291197997993793,0.9576938731534467,1.0701754385964912,0.7240356083086052,0.4258289703315881,0.3042394014962594,-0.07692300638503313,-0.05882347441324487,-0.411764671508278,-0.3700787056661897,-0.379844918258773
32,2012-12,AMD,-0.8791821561338291,-0.0715,5.623328030897204,-0.11218491081612958,-0.04675,1.0049779066556197,0.31588341670776676,-0.2777190633880552,-0.16792315460673105,1.1017626276566381,0.7926875000000003,0.6765578635014836,0.3979057591623036,0.28428927680798005,0.42222222222222217,0.6439024214372966,0.40416656318638466,0.3215686072848565,-0.17401962044696473,-0.1154855810573745
33,2012-09,AMD,-0.15874620829120326,-0.05203816131830007,-5.9100659920974055,-0.012468001008051146,0.017996530789245437,-2.2973203618364906,0.39392189273694067,-0.0625336068348834,-0.09559277477943957,1.009175582821218,0.8968354571129936,0.588132635253054,0.4201995012468828,0.624074074074074,0.6633858267716536,0.4113300738498622,0.7002967993047515,1.3874999130765633,1.2470588730280796,0.4044117956425497
34,2012-06,AMD,0.03312444046553268,0.01606824042848641,0.5359491691032645,0.028700329331117148,-0.008728426899424716,0.395995974928805,0.2581972423517446,0.008552639182645075,0.018723345237682463,0.9864694867936581,0.9647490577266415,0.7144638403990026,1.0611111111111111,1.1279527559055118,0.8059071729957806,0.08967395547235091,0.39965103509030486,1.3798221751076278,2.3416667246156244,2.1450982775426057
35,2012-03,AMD,-0.5608365019011406,0.021451483560545312,2.120104717636373,-0.08292247070394107,-0.1397353648757017,4.5874616645077,0.1787085419965074,-0.10022627355317427,0.01817662927150788,1.1620602883305187,0.4566361566610439,1.485185185185185,1.5787401574803148,1.1279887482419126,0.9593301435406699,-0.19523098887214152,-0.3266833183107837,-0.05759160953011899,0.6023739699538813,1.2499999503294648
36,2011-12,AMD,-0.11132075471698114,0.03774727492935002,-2.335942651118247,-0.014747982996443133,-0.07347597900686315,0.2740924127696939,0.4022465088038859,-0.04477838494231936,0.047308237198947584,1.018181935894999,1.5853855470327007,1.062992125984252,0.759493670886076,0.645933014354067,0.670807453416149,0.024604545707858083,-0.13114755729329886,-0.2078804595181133,0.43596059257940367,1.8439024679579958
37,2011-10,AMD,0.05561926605504587,0.03609625668449198,0.803483986217494,0.04522024168414616,-0.01757066462948816,-1.7689725673283307,0.463302411085254,0.02576854006609498,0.05020880487105104,0.9723686698945684,0.8636876731696752,0.7144866385372715,0.6076555023923446,0.6310559006211179,0.7426900584795322,0.07467060535560055,0.25900518844637466,0.09388973336204298,-0.0027173886635466493,0.8078818364619997
38,2011-07,AMD,0.03717245581962218,0.03330781010719754,-1.230700276605055,0.02758628658252127,-0.021630934150076563,-4.019557823129252,0.3106348422122653,0.011547059948170737,0.03293751526199522,0.978557082055599,1.7580952285000397,0.8504784688995216,0.8832298136645962,1.0394736842105263,0.8788627935723116,0.04838710386260048,0.23978204254686641,0.5608920241091488,0.3561848479486409,0.2364130728791809
39,2011-04,AMD,0.32734274711168165,-0.03225187176041467,3.3077808788477596,0.08088837404381953,0.13015933960453063,-6.085947912539173,0.24393146120894812,0.07984919461910368,-0.026303264109822387,0.8806071729424557,0.9529660203493955,1.0385093167701862,1.222222222222222,1.0333745364647713,0.9268292682926829,0.04469992144062074,-0.04883721600744484,0.17024328655553833,0.6102363047297366,0.5148148445762555
40,2010-12,AMD,0.3701875616979269,-0.042908944399677684,-2.663195686686642,0.06887487520378116,0.11845286059629331,2.384524544179524,0.16601386453399758,0.061456267719890524,-0.034907160064897816,0.9186891663686152,1.13468586727665,1.1769005847953218,0.9950556242274414,0.8924611973392462,0.8189216683621567,-0.03133515181091573,-0.13080686207118464,-0.1732558351004031,0.017167434381338165,0.39960634651493976
41,2010-09,AMD,-0.1921824104234528,-0.026985854189336227,3.8123337232995693,0.004961719581651861,0.001305767138193685,2.712619633142771,0.12589913305938996,-0.024195598861576566,-0.025425883549453344,1.0213884222291088,1.078346028291621,0.8454882571075402,0.7583148558758315,0.6958290946083417,1.1732418524871355,-0.022696876455499337,0.02953586978952294,-0.10513448672737224,-0.14883722709668057,0.04721035927736872
42,2010-06,AMD,-0.057180851063829786,-0.019778002018163474,-0.04744187191062996,0.021580315432277234,0.01109989909182644,-3.1753553319758856,0.13110615588731145,-0.00749676157334361,-0.017085642655527294,1.0004420305745398,0.6819374369323914,0.8968957871396896,0.8229908443540183,1.3876500857632932,2.234806629834254,0.022050801507036866,0.2663934754607684,0.303797508254279,0.1332518474233073,0.07790698215985925
43,2010-03,AMD,0.3228643216080402,0.004396024464831805,-0.29829283039475735,0.03455207940696067,0.04472477064220184,1.3986764705882353,0.11704023478623983,0.03778811600510507,0.003381815829250648,0.9130328555726055,0.48141273797528783,0.9175991861648016,1.5471698113207546,2.4917127071823204,2.6765578635014835,0.2975871656403162,0.044228676069668627,0.3224043822636644,0.36146274590729877,0.18337407628834623
44,2009-12,AMD,1.851851851851852,0.12667988543732098,-10.573762469554708,0.1720812823186008,0.005507821105970506,6.1538674670976725,0.08333837050336118,0.15433031574696518,0.14789988592417494,0.8719007332189296,1.7184753896925384,1.686106346483705,2.7154696132596685,2.916913946587537,4.509174311926605,0.23043477494685072,-0.4152892903953965,-0.38942830982582843,-0.22677599526237535,-0.20393815174031138
45,2009-09,AMD,0.18629173989455186,-0.0162341374185435,1.0216515729431304,0.007500967229984917,0.004115696810334973,1.006747218070088,-0.1406320285119698,-0.026198585276395073,-0.035096218011774545,1.010913505031321,0.8597345620539285,1.6104972375690607,1.7299703264094954,2.674311926605504,1.12984496124031,0.0573769931157615,-0.316254418747283,-0.6002066359967118,-0.5825243048054072,-0.47131150344211925
46,2009-06,AMD,0.6666666666666666,-0.016584129909017625,0.9491779460995566,-0.025314085381289077,-0.01911781642289531,1.1900994208701445,-0.19258326637786077,-0.1283888442519072,-0.059638688942821406,1.0349170946603055,1.3899957771891438,1.0741839762611276,1.6605504587155964,0.7015503875968992,0.6084033613445378,-0.1551246423968874,-0.21188629392539016,-0.461130735946783,-0.684917370231333,-0.6709816826641153
47,2009-03,AMD,2.5030674846625764,-0.043194874060981,1.3605673207602598,-0.021274021102267535,-0.00187803800265135,-32.41008536585366,-0.07726509987580701,-0.19339975919833902,-0.1853414358984082,1.0351425106746472,0.630035312198155,1.5458715596330275,0.6531007751937985,0.5663865546218487,0.5702199661590525,-0.01369861671503625,-0.29180323947536346,-0.4418604264328957,-0.6183745328512167,-0.7768595023002466
48,2008-12,AMD,-11.307086614173226,-0.03258602711157455,11.507074595005754,-0.23216666062590363,-0.1545881126173097,-3.8600708953891205,0.0959750918186902,-1.0851986759971586,-0.18892734609978384,1.1459783388748617,1.6957975151962155,0.4224806201550388,0.36638655462184877,0.36886632825719123,0.2978142076502732,0.5,1.4305554589739589,0.721311502320829,0.356589187402923,-0.0724381375380374
49,2008-09,AMD,-0.10007468259895444,-0.022878932316491896,0.3963477193760997,0.010146799899389478,0.008685520601631185,-1.0151783167823862,0.42680283557731524,-0.04271215830273357,-0.06884944920440636,1.010391447498818,0.8016899393052782,0.8672268907563025,0.8730964467005076,0.7049180327868853,0.39090909090909093,0.3847980690926842,0.11047617594401049,1.6990739315012413,0.9114754147056738,0.5064599731541903
50,2008-06,AMD,-0.810719131614654,-0.024734260016353225,5.0887611564712065,-0.13394107959243642,-0.09740392477514309,-15.880047872537059,0.4081237107693159,-0.33087370038625,-0.0670053853501862,1.1106601936801666,0.37593695652724235,1.0067681895093064,0.8128415300546448,0.4507575757575758,0.4160839160839161,-0.011744995170023698,0.010291585517105739,0.1219047364734469,1.726851681684277,0.9311475273999625
51,2008-03,AMD,-0.13803564656806974,0.001427551748750892,0.7349915506415442,-0.01971548609780547,-0.03390435403283369,0.6805110123782655,0.7362919033020052,-0.10163452893512702,0.0044674518213242646,1.0318381771698453,1.2513383297644538,0.8073770491803278,0.44772727272727275,0.4132867132867133,0.45252679938744256,-0.01185772737530233,0.273344680816614,0.28644941649198996,0.4285714285714286,2.472222084248513
52,2007-12,AMD,-0.5926421404682274,0.005281385281385282,6.792051901411015,-0.20134536471837172,-0.15870129870129873,0.611316796916914,0.705474862444199,-0.4180941325254585,0.014392630972941852,1.0881732034189746,0.7109163231358936,0.5545454545454546,0.5118881118881119,0.5604900459418071,0.3597051597051597,0.009174303230812475,0.759999974568685,1.2410866058544108,1.264150940309802,1.514285677955264
53,2007-09,AMD,-0.096,0.017241379310344824,-2.149466531838584,-0.011796176924077206,-0.04785835781660738,1.138076494427841,0.6115459882583171,-0.05870841487279843,0.03306054675917689,1.029080348578877,1.0347696107103401,0.923076923076923,1.010719754977029,0.6486486486486486,0.532043530834341,0.05613000229121301,0.08333336343668973,0.9066666920979818,1.427843890473174,1.4528302534941613
54,2007-06,AMD,-0.13416815742397134,-0.04801875378100423,-5.1478179773739425,-0.029309012731364843,0.0026467029643073153,-20.863444841509786,0.5665349143610012,-0.07601094557616297,-0.08044491740143914,1.1207066185695933,0.6791313342789713,1.0949464012251149,0.7027027027027027,0.5763804917372028,0.5813008130081301,-0.05499271287915797,-0.08671326955097347,-0.010606014520558649,0.7413333892822265,1.2173176087708892
55,2007-03,AMD,-0.11738712776176753,0.0032252989301447457,-1.95749432744739,-0.03664166890587977,-0.05129011957205791,0.3855652274155469,0.7272722191793071,-0.08537239691038553,0.0057287533114988645,1.0545893507028163,0.9099890482049071,0.6417690417690417,0.5264006449012495,0.5308943089430894,0.36965751485989246,0.30868168050537004,0.5581929347339931,0.42307693077198194,0.5416667178423724,1.7133333841959635
56,2006-12,AMD,-0.09918755401901468,0.020689130600136912,-9.069756076841395,-0.028960577841542635,-0.0643340686088081,2.4386804454992097,0.5333493138371186,-0.052901613877223634,0.025077098247829954,1.393536101530321,0.9987362806992428,0.8202337767029425,0.8272357723577236,0.5759977356354373,0.6522435897435898,-0.013908170667824904,0.36784567182429684,0.5390738731875357,0.5709010722074441,0.6261468334731521
57,2006-10,AMD,0.02683559457302474,0.027449576321756774,3.1055857177734554,0.025634272648673136,-0.011397541472729443,2.4890144587482634,0.4066330845504741,0.010912240596975011,0.01866033708032902,1.0095410959100253,0.8967568252293224,1.0085365853658534,0.7022360600056609,0.7951923076923076,1.0499365213711385,-0.22408965317165974,-0.08838744840877633,0.24694528307475871,0.40303906062387695,0.43205313473241724
58,2006-07,AMD,0.01829796002472697,0.026420243115852147,6.85034795061039,0.022934260355608613,-0.015405606549243365,2.061199928846988,0.39439508749345786,0.00721662554490399,0.017310149111087275,0.9590124470719963,1.4691431726698723,0.6962921030285877,0.7884615384615385,1.0410495133305122,1.4774774774774777,0.025038683508408432,0.3579033474124613,0.3344064120071011,0.6294839914404569,1.5390504427246663
59,2006-03,AMD,0.039171974522292985,0.07103825136612024,-6.653168517290053,0.021436659335278607,-0.04812468951813216,5.935829325643358,0.2691590220646966,0.010543490354763594,0.03268767741422643,0.7685213793270571,0.8528455616003578,1.1323717948717948,1.4951333051206095,2.121921921921922,2.2837750484809307,-0.26794256124437255,-0.07720143177691152,0.25307126477755837,0.23138832642786156,0.503685494243697
60,2005-12,AMD,0.02852028639618138,0.07373765093304062,-1.4101881610947555,0.03329197555545949,-0.06062019758507135,4.116967029796244,0.23753238433760207,0.006774491629676242,0.038081713407824395,0.8497758255676962,1.0167387101494811,1.320355480321625,1.873873873873874,2.0168067226890756,1.4246575342465755,0.08527138277933566,-0.17647057356902263,-0.2400482243999128,0.03194105995940211,0.014084522176937897
61,2005-09,AMD,0.025554808338937456,0.05258578431372549,7.782746246647584,0.029265160401621443,-0.043272058823529407,-249.1646593278975,0.28365328260002665,0.007248705271554145,0.04092657147399847,1.0028514664087316,1.1382499660484238,1.4192192192192192,1.5274725274725274,1.0789954337899543,1.8949478748997592,-0.13645417238689195,-0.3119047766820279,-0.4333333354110551,-0.47708081325756857,-0.28992628589625036
62,2005-06,AMD,0.003969090270460133,0.03411810111925898,-0.2658680871191573,0.041932699401761635,-0.032664350958445915,-18.400124456534392,0.4214715084816145,0.001672858463590532,0.039260359694177786,1.0143345355714564,0.5884500175607256,1.0762766645119586,0.7602739726027397,1.3352044907778666,1.0889470241988228,0.13281808557950558,-0.07035751456855754,-0.3603174463811769,-0.47320259352038774,-0.5138721075569774
63,2005-03,AMD,-0.005928449744463374,0.03212733316287395,0.14348946150362035,0.041122629098753256,-0.034351828176936855,-1.3722983936195985,0.48263048248084234,-0.0028612505605337844,0.041323693440352874,1.0138074220076894,1.1058237402799267,0.706392694063927,1.2405773857257418,1.011772400261609,0.9834710743801653,0.3936708982241799,0.3660049200599702,0.26989620899612965,-0.126190484480162,-0.2803921508740176
64,2004-12,AMD,-0.009966777408637871,0.04623916369199389,-1.5322546630377079,0.04619271659870514,-0.0500637429882713,-0.4969318865740129,0.3662214824791613,-0.0036500479981311754,0.04412908029740591,0.9525913452852812,1.0730371797745315,1.7562149157979148,1.432308698495749,1.3922441195168467,1.4332460732984293,-0.2271105686166982,-0.409627623535469,-0.19354842908195358,-0.2502883572316562,-0.48412699974523277
65,2004-09,AMD,0.017036172695449242,0.03617138148860204,0.2008730925288269,0.054315135405607895,-0.03015655039824225,-156.66006073947227,0.4937136483883159,0.008410990976043652,0.050581164910728275,1.0098855279118233,1.0846237944128168,0.8155657292347941,0.7927527018436109,0.8160994764397906,1.1133928571428573,0.27301840751809947,0.22307689373309803,-0.2779291876479343,-0.013647717695378647,-0.0830450127673561
66,2004-06,AMD,0.01277777777777778,0.034313026109288054,0.5209399569742015,0.0413540488316714,-0.02971893280068483,-19.78526781237293,0.3923199325458808,0.005012976915864033,0.03744164435606521,0.9855352307515242,1.7855988552200919,0.972027972027972,1.00065445026178,1.3651785714285714,2.3853354134165365,0.1413501573461995,0.020754712680713716,0.24846150324894833,-0.2629428154024376,0.006823740525820021
67,2004-03,AMD,0.018400652794777643,0.03147222618877623,0.7852257293963507,0.04375466551225591,-0.025032129087533904,-1.197029431831583,0.37276772813962894,0.006859169538595377,0.033520198809455004,0.9938300445826219,1.2491136652210482,1.0294502617801047,1.404464285714286,2.453978159126365,2.545307443365696,0.0026917875354763865,-0.08194700931721621,-0.06289308326992493,0.14615381681002093,-0.3233424473759752
68,2003-12,AMD,0.017719442165709597,0.05512056737588652,-1.1971624749135563,0.05790837849697805,-0.048992907801418434,-228.1107734384758,0.38336130183082545,0.0067929484163624515,0.06110508691200113,0.9946461831282715,1.2420210762511517,1.3642857142857143,2.3837753510140405,2.472491909385113,2.4062992125984253,-0.26907896078359406,-0.2543624200593685,-0.3154651897700299,-0.30125786646375996,-0.14538464179405797
69,2003-09,AMD,-0.013666228646517741,-0.00025510204081632693,0.3432045192969694,0.04752165100423807,-0.004426770708283313,0.12987450064617112,0.5869256715067255,-0.008021060425321871,-0.0004370449590720257,1.1561403704623663,0.954688276862636,1.7472698907956317,1.8122977346278317,1.763779527559055,2.097378277153558,-0.1219178520642149,-0.42304230013548016,-0.5697986569449062,-0.6050523704125208,-0.5968553458365038
